Position X,Position Y,Position Z,Unit,TimePointID,TrackID
191.0490905163,56.630846819,57.8692354421,um,47,35
191.0691430135,56.2079330985,57.9917671677,um,48,35
190.5078718633,54.825368006,56.4971036538,um,49,35
190.4169110044,54.9736480322,56.1162702952,um,50,35
192.2443595486,59.140133529,54.2375938482,um,51,35
194.0051474378,62.1186769845,52.9623862899,um,52,35
194.1074636185,62.5832325799,51.032406425,um,53,35
195.3762048033,62.2668513456,49.6462659317,um,54,35
196.7502504499,62.0184426245,48.6443831169,um,55,35
204.6213391559,57.989545248,43.4671563828,um,56,35
208.2739283144,58.0504491877,40.5706887304,um,57,35
209.8430245395,57.6000664969,39.5203047323,um,58,35
212.3435948013,56.7937937805,37.953563136,um,59,35
212.2257236556,55.3106727451,36.8912915026,um,60,35
213.3205264539,53.5105321554,34.7777240509,um,61,35
214.8594437803,52.9346130147,34.3088414948,um,62,35
269.6951054104,386.4640772806,46.610247593,um,1,36
265.4385737641,385.7406220395,46.4098755819,um,2,36
261.8092601009,386.8833947644,45.0736584554,um,3,36
260.4164248437,390.0476696918,45.0054369541,um,4,36
262.3666494683,392.9642381994,46.633345414,um,5,36
261.8702009216,392.4828303998,49.3228995967,um,6,36
260.446964398,389.4754937471,51.7630641686,um,7,36
260.4333147563,386.0478838351,51.9313307881,um,8,36
259.8369132026,383.1245652605,52.9060346121,um,9,36
260.9111035331,381.8441263854,50.422603726,um,10,36
258.0056530867,380.8986790235,48.7150738771,um,11,36
254.4780620153,380.1876012386,47.2923139547,um,12,36
253.9783627321,377.7150798166,44.3865208147,um,13,36
254.0737909347,374.8633510322,44.6226497072,um,14,36
254.1607785315,371.4127955432,43.6508223363,um,15,36
255.9395330732,369.1064718958,40.8633911207,um,16,36
259.639921016,369.6920457921,40.5824055585,um,17,36
261.7451414898,368.5855597554,41.1449821679,um,18,36
263.9807919485,369.3017313443,42.3154655883,um,19,36
266.3478618905,372.4575415029,43.6561002229,um,20,36
267.3735251962,374.6235129972,46.0262178946,um,21,36
268.2654651207,376.5586860174,49.4597497687,um,22,36
268.8272917907,380.4026112941,51.8323885109,um,23,36
267.0943053768,381.443107738,53.7631429142,um,24,36
265.2953385081,384.906046246,52.0208420388,um,25,36
262.3036844516,387.1421725542,51.4600961081,um,26,36
260.5720895443,389.0472564173,54.1862802717,um,27,36
260.6012184227,391.2308269287,58.0656443885,um,28,36
259.8279493952,394.2225711039,59.1091320458,um,29,36
256.6663761613,396.2219060263,59.658853615,um,30,36
257.9590594023,397.9381907715,58.2365730183,um,31,36
259.6039253146,399.6703046924,55.1694751684,um,32,36
258.0524314803,401.1152496048,52.1410691874,um,33,36
255.8528688982,403.2016265561,52.2474186387,um,34,36
253.5878701503,405.5336361845,52.1149252659,um,35,36
253.0262065135,406.4862436492,54.5929996145,um,36,36
250.3829033987,404.4476553538,56.5707610087,um,37,36
247.5453235145,404.3430127883,53.9997548545,um,38,36
246.1553797809,400.7750117833,52.7055119369,um,39,36
247.0164623449,397.4425522659,51.7264742066,um,40,36
248.6379542153,395.9660217524,53.6795342943,um,41,36
251.568950534,395.9018343086,55.1512039724,um,42,36
250.865163826,398.5487140039,55.2652708279,um,43,36
249.7879244546,399.5902522467,58.0049414492,um,44,36
251.6141713718,399.4818874371,60.1551990006,um,45,36
253.1934673078,401.1161421865,62.5161055216,um,46,36
256.1509035576,402.618175588,63.7762043797,um,47,36
253.3995475837,404.3198067777,64.8941548285,um,48,36
250.7065489241,406.7368501704,66.3817501675,um,49,36
248.5920468053,409.3116194976,67.4722599545,um,50,36
247.1522947436,411.243855815,65.5720485948,um,51,36
78.4797609491,96.0462243151,95.3044255704,um,1,37
78.6598062412,96.9720107215,96.5358398949,um,2,37
79.1639113888,98.0209013978,97.1123864302,um,3,37
79.0573684392,99.4257306206,96.2112152446,um,4,37
78.8084303253,99.9047154729,97.4540196889,um,5,37
77.0586267259,99.884360215,98.4067128643,um,6,37
86.7205265574,100.9031071247,99.4780498472,um,32,38
86.9818026745,98.6367492074,99.2745026218,um,33,38
109.53199939,362.9776946495,44.1189693595,um,1,39
111.5530873799,359.5460421722,46.4833484124,um,2,39
115.6899534838,359.9887506929,48.437338908,um,3,39
116.6441422751,356.5909117834,46.7805864155,um,4,39
118.6297930968,354.9019148569,42.9903758291,um,5,39
122.8370794244,353.4035387473,41.3957109779,um,6,39
127.6649340786,353.0347915689,42.1850411276,um,7,39
132.341233564,353.4355038186,44.7649404903,um,8,39
134.4213379669,351.3959840283,48.4408503515,um,9,39
136.9144160937,348.7969165639,50.4796668417,um,10,39
140.3428867275,348.1985889989,52.2510966952,um,11,39
141.2817334266,345.5433767088,55.2407417844,um,12,39
138.337403219,343.9477238629,56.9285101255,um,13,39
134.8453156127,343.5176709737,59.0902809733,um,14,39
130.785264257,344.033204115,59.5345922677,um,15,39
126.3922971995,342.2951194014,59.9206881829,um,16,39
123.9592843279,341.2457413218,56.1840800945,um,17,39
120.535402759,338.8914361258,55.5774244665,um,18,39
118.818181528,335.0999812404,54.3700694156,um,19,39
115.8998502604,332.3248416213,51.7710001499,um,20,39
111.1315959112,330.9882181054,51.814321537,um,21,39
108.0820842874,328.7742279298,54.1771900098,um,22,39
104.8389725894,324.5157431371,54.8267923978,um,23,39
103.7959533922,320.656398239,53.2402155908,um,24,39
101.0012557727,317.1557250525,53.2672812492,um,25,39
98.0224956949,313.3101427527,52.4442845135,um,26,39
94.9175575195,309.5576338809,51.6227551553,um,27,39
92.4877810192,306.7457456781,53.5906029513,um,28,39
93.6698868298,302.9258749365,52.9552360549,um,29,39
92.4730764022,299.7194053116,50.4470622036,um,30,39
91.502714687,295.263763587,48.708715228,um,31,39
87.4127689396,293.1035276542,47.283107482,um,32,39
83.219046063,294.3691131,46.6587727336,um,33,39
79.1365897979,296.1823873119,48.3571389691,um,34,39
75.4465177556,298.4381489869,49.3681741779,um,35,39
71.7161544531,300.0439252395,50.7007243598,um,36,39
70.8219380428,305.0880109007,50.2587379804,um,37,39
70.3144106384,309.1860818526,48.8917744691,um,38,39
67.2784935903,311.5418595286,48.7951592479,um,39,39
64.3770467746,312.5515404385,51.854118596,um,40,39
61.2253400425,315.7245346371,54.3052205906,um,41,39
62.6686429174,320.3222155393,55.2491331323,um,42,39
65.9149939031,322.3595039908,58.4573380651,um,43,39
69.8927576215,321.5877295009,60.2911682696,um,44,39
72.2542554052,317.8252851521,59.8582592116,um,45,39
74.9103568995,315.9390225678,62.7364787992,um,46,39
79.3051497425,316.3161943771,63.1532824598,um,47,39
83.1718075439,319.1416393031,64.6444944915,um,48,39
86.7245975962,321.5035814738,63.9874250857,um,49,39
90.3131774696,324.0299552307,64.2297531672,um,50,39
91.8562822414,328.4791698733,64.2247422135,um,51,39
92.3357881177,332.5535017963,62.5729157669,um,52,39
93.8121319936,335.5035142606,60.8251501546,um,53,39
97.7616663278,338.2885655319,59.2056127065,um,54,39
101.7538415813,338.6215943247,57.1777637101,um,55,39
104.1709077027,342.2461369379,58.4788084385,um,56,39
107.7927670687,344.4796898273,59.4067535559,um,57,39
110.7181304904,343.3487534102,63.0697718394,um,58,39
112.7061140379,340.8983943687,66.5683073732,um,59,39
114.3905773347,338.3763259599,70.1200860763,um,60,39
114.4255534725,338.0370098411,74.1878474093,um,61,39
110.6165494523,335.8156592848,76.6949143034,um,62,39
299.6953757387,124.2404500364,36.9524416635,um,1,40
299.9546895021,123.8762007052,34.5921446134,um,2,40
298.5253410671,122.6401063718,31.2287438861,um,3,40
298.2789577131,122.4078637322,31.4482161517,um,4,40
299.0291043361,122.6461120419,31.7255568442,um,5,40
300.9355553,122.0113678148,31.4274612523,um,6,40
300.8542978829,122.0442644497,30.998402169,um,7,40
300.5492684638,124.8894893121,26.8537430379,um,8,40
300.6999637015,124.9242459496,26.760963231,um,9,40
301.8014853486,122.4935634457,26.4700632928,um,10,40
301.8401412254,118.6352417833,25.2861947459,um,11,40
299.3838124363,117.7708023072,22.1671528085,um,12,40
299.4305524797,117.9306202845,22.3390774893,um,13,40
300.311295497,118.7394950753,22.7341244698,um,14,40
300.9046231679,117.4892986251,23.0303371075,um,15,40
298.4557649662,117.437706593,24.3332079417,um,16,40
298.0166313515,115.8672535643,24.3961445049,um,17,40
298.9307350918,115.9996973244,24.8373974296,um,18,40
299.0836914506,115.07973117,24.6754173952,um,19,40
301.1835572795,113.7389116834,23.9102784574,um,20,40
302.4480760169,113.3019422914,25.0620895122,um,21,40
299.7737864702,111.1855246397,26.0655381793,um,22,40
299.2946594169,109.2081086471,24.8331921751,um,23,40
297.5228503747,107.9346683254,19.9432578366,um,24,40
296.9687006281,107.8867810659,19.9716161708,um,25,40
296.6858550146,106.6115269453,20.4209556817,um,26,40
297.8055394976,106.3953128788,19.3924019854,um,27,40
300.5974772164,105.3826386615,19.3816398861,um,28,40
300.7804870356,105.3169972627,19.8077592054,um,29,40
300.9991091155,106.0084809161,18.9831867023,um,30,40
301.417069511,105.4807421946,18.9008197,um,31,40
301.5254092335,105.6693975809,18.372596323,um,32,40
301.7375539378,105.8260292609,18.4054534928,um,33,40
300.0257335034,105.7559101533,19.6195412201,um,34,40
301.040365785,107.2117813593,21.538548227,um,35,40
298.5085535521,109.3109993401,21.4466825806,um,36,40
299.0060204693,108.5387548462,21.6958164641,um,37,40
301.8677780732,108.8912876716,24.0392556102,um,38,40
301.401080399,107.9958124852,24.5029493809,um,39,40
301.8523524864,107.538142227,25.0295187115,um,40,40
305.5205141772,109.7249208455,24.7555468933,um,41,40
305.3951218946,109.6761072342,25.0342788344,um,42,40
305.6811230312,109.019655525,25.1476607195,um,43,40
305.1032325885,108.9089448335,24.6923454934,um,44,40
305.1622733401,108.8817115273,24.9330935352,um,45,40
304.9886871572,108.1297797013,27.8519481628,um,46,40
303.2622621247,108.5118088125,26.9207009348,um,47,40
303.447119169,107.4096210837,26.2636934175,um,48,40
304.8637605681,107.0368886069,26.0647147963,um,49,40
304.5709785192,107.8223767256,25.7384883761,um,50,40
304.7745976372,108.0706659597,25.6340701245,um,51,40
304.2733433729,107.3265938677,25.4868439423,um,52,40
304.4185172809,107.9845606825,24.3834274219,um,53,40
307.7694757966,108.0170831001,24.508824765,um,54,40
307.9309918055,109.2569681173,23.1106295103,um,55,40
307.8825874091,109.00302782,23.1721365298,um,56,40
308.0339533142,108.9908380526,23.2709244898,um,57,40
307.7279691,109.2954279346,22.5436950121,um,58,40
309.2623965849,109.6201074602,23.6946993434,um,59,40
309.1204122525,109.7320186833,23.3349770822,um,60,40
306.1027421505,109.0190750536,24.2161081193,um,61,40
306.1491573588,108.8665890562,24.3097963443,um,62,40
396.4202575632,190.9888259234,60.5589882808,um,1,41
395.0053212279,193.3480537798,59.6580493121,um,2,41
394.1308979789,194.7487186804,58.8103089493,um,3,41
391.4088653503,193.6035738118,54.1425151217,um,4,41
388.0195592355,190.7078424492,53.2690688015,um,5,41
386.9004718385,190.0990308973,51.8242838414,um,6,41
385.5802488608,189.7496112533,49.9620521303,um,7,41
385.8116595516,188.9248989506,49.9919418367,um,8,41
383.9050718766,187.4872355351,50.116511081,um,9,41
382.2105713534,186.0852296283,50.0666428602,um,10,41
379.2862340005,183.7332665197,47.8028719038,um,11,41
379.2929914539,183.7585973515,47.7885628951,um,12,41
380.1762079454,184.3535376297,47.8838043327,um,13,41
380.6966558427,186.1134305295,46.8493735166,um,14,41
381.6089515339,188.3214242687,46.8205126769,um,15,41
384.1832723678,190.0573240516,49.7812863713,um,16,41
384.9133027709,190.5301192392,50.6134433555,um,17,41
385.7064288522,191.0925389787,51.729664178,um,18,41
385.7539434122,191.3728666635,51.4437685428,um,19,41
385.7147299637,192.8584876522,49.0133909957,um,20,41
384.5786973749,191.447942978,46.4126728297,um,21,41
384.7746484608,190.208769993,43.1019826202,um,22,41
385.9282617461,188.2588895229,39.9112664765,um,23,41
385.4804689049,185.5652690488,36.5075866309,um,24,41
383.0174941461,181.6751224508,33.7179497937,um,25,41
381.8316968003,180.0227722349,32.7065092346,um,26,41
379.9860681906,179.2060449055,31.2122493172,um,27,41
378.7730216169,178.2230621412,30.9415252585,um,28,41
376.8128179797,176.0673640387,30.7873052534,um,29,41
375.58594165,177.0955339056,30.7329345489,um,30,41
375.136951497,177.8513507114,30.6602275223,um,31,41
374.7990672081,178.2827458067,30.2418276673,um,32,41
373.9512800732,179.696319564,29.5059306558,um,33,41
373.1737694082,179.3115265062,28.6846131767,um,34,41
372.6742311655,179.2987988942,28.6413927068,um,35,41
371.8745253368,178.922248426,30.1428924466,um,36,41
373.1898207718,178.1250239744,32.5373707478,um,37,41
374.2506692565,180.2234727915,35.0913366686,um,38,41
374.2865181201,180.0639382775,36.8473183269,um,39,41
374.224907621,179.1585167223,38.8673249062,um,40,41
375.7107709545,180.154111335,39.9978500735,um,41,41
376.166296764,180.2017872096,41.2308393687,um,42,41
375.9457098817,179.7577186016,41.5048909541,um,43,41
374.715984649,177.1376057359,43.2543581855,um,44,41
373.0573740076,175.0156240611,42.3112496963,um,45,41
370.5032547524,171.3484935868,42.0196290378,um,46,41
367.4248904092,166.56422903,41.7496605094,um,47,41
367.2362330046,166.4658720336,41.8796848226,um,48,41
365.0413658819,165.3843357236,43.3737231597,um,49,41
364.7481500838,164.701325703,43.8893875885,um,50,41
363.5595449323,165.5202981824,45.3644166672,um,51,41
363.0540221163,167.7817899712,46.8906993575,um,52,41
363.2326034865,169.3804866554,47.0685748795,um,53,41
362.4669560855,171.2179949396,46.2584497627,um,54,41
361.408922788,175.9386843038,44.1004459077,um,55,41
361.3930343043,176.8830448913,43.107848828,um,56,41
361.1447888863,177.0102791192,43.2394405224,um,57,41
361.0525532887,177.055045695,43.2584094163,um,58,41
360.3674554758,177.4223865639,43.3581667406,um,59,41
359.2194239535,177.6316261724,44.0311713496,um,60,41
357.6438561712,178.1462090271,44.9557282165,um,61,41
357.0182792283,177.9758055325,45.826986613,um,62,41
223.0054907363,152.4187328993,96.2281589502,um,1,42
219.1041241536,151.2335167175,93.2720241984,um,2,42
215.3943330585,152.4673557696,90.7428617503,um,3,42
212.0715644924,154.0572244771,91.2992612646,um,4,42
211.713081701,155.8297177473,93.0233563264,um,5,42
210.5571926156,155.9482144989,97.8064074642,um,6,42
107.6984163179,82.7634576939,17.0308082667,um,1,43
108.5787025786,83.3029804801,16.1696394031,um,2,43
109.5707232652,82.7731713598,15.3902709709,um,3,43
110.5978873765,82.4111958541,14.586301566,um,4,43
111.753266892,81.6511204639,14.2817045463,um,5,43
112.9715821608,81.1979964744,13.6217326475,um,6,43
113.3252536161,80.2633989815,13.1642808083,um,7,43
113.5708412298,79.6430495686,11.8293576557,um,8,43
113.7158649454,79.0813890169,10.5245364766,um,9,43
113.0801677931,79.2359554179,9.3536049097,um,10,43
112.7132556909,78.8921953838,7.8636680698,um,11,43
111.6142896206,79.2304869088,6.9426264897,um,12,43
110.7209138697,79.465383888,6.2608010325,um,13,43
110.1511612242,79.7869816661,5.2649798931,um,14,43
109.3159889453,79.966876604,4.2374578616,um,15,43
108.066768309,80.2667525889,3.9155439128,um,16,43
107.0453785848,80.4307498275,4.5777449746,um,17,43
106.3626000359,81.491007491,4.5096873628,um,18,43
107.4501381723,82.4940107386,4.7097102667,um,19,43
107.2464627905,83.4176414973,5.7065163445,um,20,43
107.0215240388,83.9110872925,6.7094014933,um,21,43
107.4147436148,84.2550813285,8.0941831109,um,22,43
108.7273971324,84.6675408727,7.6220363546,um,23,43
109.3958962439,84.1719400034,6.3313127201,um,24,43
108.6265189975,83.8051490122,5.4964008801,um,25,43
107.5243541597,84.1419883172,5.3459498283,um,26,43
106.5865657124,84.8892736655,4.8718051466,um,27,43
107.4494845205,85.7499505245,4.2233684951,um,28,43
107.7717567002,86.0720578101,2.9969937229,um,29,43
107.6489794933,85.7692893403,1.6677292326,um,30,43
106.921285917,85.9127004043,0.601816389,um,31,43
111.6057841024,84.8443043768,0.2412435661,um,56,44
112.3391629772,85.0342923401,1.2348776535,um,57,44
112.9359125985,85.308718555,2.3561378511,um,58,44
111.9870304474,85.3647101231,2.9203935227,um,59,44
111.046958225,85.6673961517,3.8144607049,um,60,44
110.3853134734,85.5685351929,4.8679631005,um,61,44
110.1336387003,85.8386344137,5.8589503909,um,62,44
332.9108409534,182.4841963895,72.2687552147,um,1,45
332.9656422064,182.5118344022,72.617103189,um,2,45
332.5082160402,182.2813481511,73.3104512446,um,3,45
332.2272205477,182.0758496164,74.241768323,um,4,45
332.3016892131,181.9821381789,74.3031943431,um,5,45
333.4232421343,181.0384697339,76.122072018,um,6,45
334.9028024135,179.9752163532,77.0427975472,um,7,45
335.6344276433,179.1255674506,77.1971556179,um,8,45
335.6880831485,179.0837246739,77.2452580755,um,9,45
335.8112931769,178.4695747392,77.691272861,um,10,45
336.2521253801,179.132779022,79.0227559745,um,11,45
336.9891220624,178.8898072532,79.9434008778,um,12,45
336.4199280885,178.782175581,80.3245062902,um,13,45
335.7704695837,178.8926836252,81.435428003,um,14,45
335.8533672528,179.2398489213,82.0054495662,um,15,45
337.0458281527,180.3907752598,82.7648601248,um,16,45
337.0239896762,180.5365966705,83.0364225925,um,17,45
336.2872693024,180.2635112691,82.6354366921,um,18,45
336.7799013183,180.2141460581,82.3013989487,um,19,45
337.6090807144,179.8146312533,82.69025594,um,20,45
338.0824298863,180.5353540596,82.9670841445,um,21,45
338.0797342339,180.573121758,82.9872326719,um,22,45
338.1243781057,180.5921542439,83.2376843905,um,23,45
337.8283652553,180.5589784718,84.436306545,um,24,45
337.9469476876,180.6867608785,84.8940392877,um,25,45
338.110190219,180.8105502175,85.8924150356,um,26,45
338.0462544631,181.020016307,86.1142623535,um,27,45
337.4133937366,182.2538857479,87.2211285841,um,28,45
336.8237337223,182.7709443951,87.5942048886,um,29,45
336.4970760779,182.706847679,86.3189973246,um,30,45
336.5441758802,183.4307505054,85.6868803968,um,31,45
337.0435869428,183.525124508,84.6622613664,um,32,45
336.2794466981,185.4462749918,83.2830254518,um,33,45
336.0589150694,185.3813098672,83.3534215639,um,34,45
334.6251559302,184.5966190783,83.7788606582,um,35,45
334.5967406548,184.5479380875,83.8195593636,um,36,45
333.3436661222,184.6378157686,84.7348681806,um,37,45
333.5529517846,183.4716866468,84.2815539421,um,38,45
333.0359737166,182.5618730122,83.1576483578,um,39,45
331.7063023771,183.0160947289,83.1230475999,um,40,45
331.4635061919,183.3998290898,82.6869860816,um,41,45
331.511448143,182.555494089,82.2147851229,um,42,45
331.5538403826,181.8062148141,81.9946141884,um,43,45
331.8781085826,180.889398377,82.362589419,um,44,45
332.02697953,180.7935387584,82.3542105419,um,45,45
333.1589347484,180.9465354374,83.1007125639,um,46,45
333.8075856195,179.9259136557,82.6218363684,um,47,45
334.3767261866,180.0089035226,82.5786541859,um,48,45
335.0159687851,180.1332514825,82.9569663551,um,49,45
335.9563162644,180.0693468253,84.0138607752,um,50,45
336.0481465872,178.4699596323,86.1777833192,um,51,45
336.0924195769,177.8677619965,87.0014727538,um,52,45
335.7190651188,177.5763694575,87.1029147972,um,53,45
335.4055405186,177.4691382932,87.1811802555,um,54,45
334.3585148407,177.3111968488,87.7966657121,um,55,45
333.9775057277,177.3210516852,87.8504146483,um,56,45
333.9484203971,177.323507868,87.862858346,um,57,45
333.5904029072,178.0834757192,87.1332652254,um,58,45
333.1515305625,177.8506560416,87.1043361876,um,59,45
333.0490627547,178.0193525554,86.9263346616,um,60,45
332.9349017196,178.167692459,86.7340518559,um,61,45
332.3138426147,179.0354704254,85.6052033853,um,62,45
251.0657920149,121.6331774587,52.8693168159,um,1,46
250.3523802512,122.5097687208,55.6846406716,um,2,46
248.268667481,120.8206817356,56.606118451,um,3,46
243.7968518583,118.9126500547,56.889815622,um,4,46
241.4342942464,119.187667581,59.94371491,um,5,46
239.5979566008,117.8965392428,62.0489550554,um,6,46
237.0288639874,116.9424953947,66.1124568277,um,7,46
234.4716978908,114.6661205404,69.6224704645,um,8,46
233.3774692089,113.4248090055,71.7026597388,um,9,46
234.931669332,114.2519172078,74.9239532361,um,10,46
236.1721840674,115.6054227004,80.5944642035,um,11,46
237.6461742258,117.9128574106,84.4840622345,um,12,46
241.5843915062,119.3531263467,86.5587483817,um,13,46
247.4132627879,120.0684941886,88.966992045,um,14,46
252.1184402433,120.8680328258,93.1863639217,um,15,46
257.8806573415,121.4143872408,94.6558291261,um,16,46
262.1587597519,121.3368988792,93.8385022538,um,17,46
270.7310695887,119.3434912891,96.4614028366,um,18,46
0.0668834737,356.248560351,55.8934779762,um,4,47
0.9905836462,354.886657685,58.2448835539,um,5,47
0.0352891546,341.7940751829,52.1245056565,um,13,48
1.9559575536,339.4593709182,52.7237325154,um,14,48
4.8489962671,338.4869758699,52.5298172647,um,15,48
6.0135992568,337.7911846359,50.1228983975,um,16,48
7.0844514096,336.8535595337,48.0562721824,um,17,48
7.5552000895,337.2553338369,46.0080927567,um,18,48
8.7975104293,336.2419947766,44.0504937309,um,19,48
10.8726475207,334.0340166491,43.0639735652,um,20,48
13.2187158802,333.8885177579,44.2879544763,um,21,48
14.3488489141,332.1135458997,45.7548215982,um,22,48
13.7040531857,331.5052482805,48.6260074638,um,23,48
14.1622752016,330.0628977815,51.5863301825,um,24,48
16.4246804191,329.5581388613,52.7491476875,um,25,48
18.748739011,328.9413128004,51.9838929905,um,26,48
21.2575031458,328.6942749713,51.298043419,um,27,48
23.8957751602,327.7426722346,51.1177469914,um,28,48
24.3216707377,328.6910171579,53.7896932091,um,29,48
23.9756045229,330.4462955904,55.862433415,um,30,48
24.8311791523,330.3222577667,58.2858518321,um,31,48
24.4069158161,332.501520176,59.9980508531,um,32,48
25.8383041502,334.8695985162,60.2565816919,um,33,48
26.4287882572,336.9052700268,59.4140638568,um,34,48
28.4907002116,338.1136979658,59.10642183,um,35,48
28.1564365021,340.6885581065,58.9493776601,um,36,48
26.9282613476,342.4826237381,60.780691287,um,37,48
24.3608520614,342.2301653355,61.7391796739,um,38,48
22.5854794846,343.2339146774,60.1014487669,um,39,48
21.8477788924,344.5587272474,57.8539676846,um,40,48
21.8999797541,343.7232103413,55.7355518998,um,41,48
21.573016379,343.1930859504,53.8064881031,um,42,48
20.827862096,341.4447962015,52.396751816,um,43,48
21.0821132633,340.7874639134,50.3889185706,um,44,48
21.0863977197,341.1846122682,48.4954336107,um,45,48
20.5372660982,341.6610264967,46.3488022819,um,46,48
20.797489813,342.2743965266,43.6018823497,um,47,48
22.7981402761,341.4654909996,42.0979241506,um,48,48
22.1940667068,343.6172112527,39.6517773653,um,49,48
21.132863153,345.1923692325,37.5893112378,um,50,48
18.467208743,345.7233524163,35.6031530558,um,51,48
17.6311255007,346.9499209077,33.791650289,um,52,48
15.6632046809,349.1416746722,32.8384999614,um,53,48
15.7722143242,350.9401168053,31.6631503842,um,54,48
15.9534308922,353.1202346481,30.3995559835,um,55,48
16.4430507025,355.4092391021,30.9623363118,um,56,48
14.5932966869,354.2335296243,32.1397404875,um,57,48
11.9013250452,353.5769247037,31.3907654744,um,58,48
9.5558716209,352.9714518339,31.4385870253,um,59,48
7.3080043907,351.5014959673,31.612312581,um,60,48
6.5829811542,350.2267466835,29.8592266771,um,61,48
4.8315121923,348.6108755291,28.1961346565,um,62,48
341.5339760449,127.2636568341,40.5110263461,um,1,49
338.3675822879,124.5985732144,41.0903948581,um,2,49
335.3154934424,122.9904429824,41.2906082232,um,3,49
331.5806246785,121.6931913246,42.2731007918,um,4,49
329.2138609667,122.2088407968,39.5177162719,um,5,49
325.2116680222,122.4622121729,38.7196053058,um,6,49
321.5669899947,124.2386836721,39.798015986,um,7,49
318.2791640745,125.9673741858,40.8732415843,um,8,49
314.8743353066,127.241676897,40.2968033632,um,9,49
311.6590486418,128.5516687417,41.6199449748,um,10,49
308.5335929751,130.3476340025,42.658759072,um,11,49
305.4331690187,131.8625363305,43.3377596061,um,12,49
302.1659692195,133.4432652943,44.3033066979,um,13,49
298.6590425857,134.7891651632,44.1100146552,um,14,49
296.6109909284,132.9626061178,41.2998785135,um,15,49
295.8182767741,130.5554707819,38.2887228092,um,16,49
297.1555723744,129.3891868003,35.1820519343,um,17,49
295.9147711151,131.3890226817,32.1045974476,um,18,49
298.7676365642,133.4580810938,30.0803378667,um,19,49
297.7715466064,136.7179463485,28.6507584273,um,20,49
296.9411443791,137.0044303309,24.7891157317,um,21,49
293.7396975237,135.6178084109,23.0412423012,um,22,49
291.1903676802,136.4822216854,20.4614787705,um,23,49
289.7322190425,137.3844711701,16.7302243256,um,24,49
282.1764787934,138.1951895593,11.9969609804,um,25,49
279.8485812909,136.6501172703,9.8624113193,um,26,49
276.7499114653,135.1042551362,7.8178724359,um,27,49
275.4808846627,136.5055722942,7.3043165449,um,28,49
272.5069583562,135.1825402095,5.8489219369,um,29,49
270.2287174126,132.3640854329,6.8299568229,um,30,49
266.4390517538,131.4646027327,7.106528157,um,31,49
265.0460381641,131.3664457605,3.6255033904,um,32,49
261.4999804927,131.7884711397,2.0941383829,um,33,49
259.5948111044,135.1620603608,2.1352411306,um,34,49
258.5710338184,138.7728287249,1.146571378,um,35,49
255.4944818873,140.5679191281,0.9443145729,um,36,49
255.0576731787,142.2192292334,0.3831034589,um,37,49
234.7865070515,2.5923594019,62.5382709268,um,23,50
235.1735467196,5.9277364878,63.4255926735,um,24,50
235.5398430767,9.0107714807,63.4679274646,um,25,50
235.8161689332,12.4079384679,62.3419586624,um,26,50
235.7958912705,15.7070565961,61.0463359891,um,27,50
235.1872189696,18.0241491198,58.8955584971,um,28,50
234.5065935053,20.3939806233,56.5041270932,um,29,50
235.125434719,23.2943585563,56.0394336003,um,30,50
234.143586859,25.8684485437,57.9759478592,um,31,50
231.2826822778,25.8606254346,59.3479160356,um,32,50
229.4647149329,27.7431258063,60.793416035,um,33,50
229.2008247864,27.8079852277,64.3994744828,um,34,50
226.9911502138,25.8739778911,65.864285407,um,35,50
225.1566020029,23.9259810547,64.1165303086,um,36,50
224.2189617711,21.0557126583,62.8500372511,um,37,50
225.5848063387,18.7098138703,65.1011086642,um,38,50
223.3166975735,17.0914344695,66.1390848805,um,39,50
222.2067925902,16.6726615777,63.1144157172,um,40,50
220.9596182506,17.1999884157,59.8051696321,um,41,50
221.567184881,16.2152569787,56.4251256265,um,42,50
223.396424308,18.1271661036,54.4913243912,um,43,50
224.6604237551,21.3862604375,53.8589897138,um,44,50
226.5955166892,24.2801274689,54.3865968389,um,45,50
228.6182938344,26.9936065991,54.6760434659,um,46,50
228.6766018005,29.0862224838,52.8271218387,um,47,50
226.0818055028,28.1874028092,50.7636839602,um,48,50
223.921838073,28.2065242064,47.275666923,um,49,50
223.8956777248,31.337986757,45.22110968,um,50,50
223.6488759537,34.5549706069,44.902872819,um,51,50
223.3398635909,37.6402564267,43.7600156405,um,52,50
223.3191342579,41.5515618064,44.2870274977,um,53,50
223.265609145,44.8069702723,42.7985204246,um,54,50
221.2269835764,47.3267456661,44.9173187697,um,55,50
220.9357990305,50.3643112317,46.7604757896,um,56,50
221.2254010287,51.6375775434,49.6628648418,um,57,50
223.6904136926,54.0369807354,51.6059564063,um,58,50
222.7226555671,54.721401687,54.3874090337,um,59,50
223.7721477168,56.6968821207,56.7206709943,um,60,50
224.8605356341,59.2526208285,58.5948159488,um,61,50
226.4642804804,61.599485607,60.8244496297,um,62,50
239.0321462107,139.0011514009,56.6929687409,um,1,51
239.0791892763,137.570682572,54.1317703079,um,2,51
236.8514724037,136.7961536913,54.0062154956,um,3,51
235.2810361732,135.8707740567,52.3057352714,um,4,51
233.2187614295,133.9030521677,50.8315428786,um,5,51
233.1305589458,131.6402303877,51.5424141322,um,6,51
233.721792343,130.9234368513,49.9708325669,um,7,51
234.0231407359,131.8664066862,49.2594293799,um,8,51
235.5986493246,132.206391059,48.1581857354,um,9,51
