Position X,Position Y,Position Z,Unit,TimePointID,TrackID
47.7791018225,241.9552930662,82.3983969433,um,48,70
47.7535569533,243.2374096794,82.2939449124,um,49,70
47.7486781237,243.2845292962,82.3406657138,um,50,70
48.0392253018,242.5729904756,83.8386732936,um,51,70
49.6968660194,240.145989097,86.7322176369,um,52,70
49.5498877469,237.8015106365,88.6482313392,um,53,70
49.700959087,234.0134905854,87.3822539931,um,54,70
51.5410426588,232.0185546865,86.8025776675,um,55,70
51.539544386,232.0203474113,86.8016163305,um,56,70
50.5188373949,234.2976829273,86.2002915036,um,57,70
50.4265936785,234.2528410407,86.1630489371,um,58,70
48.5252995894,233.283786467,85.3624757103,um,59,70
48.2837173585,233.0781551826,87.2228068872,um,60,70
47.660418313,233.540586566,88.6979076525,um,61,70
47.6185169169,233.5508025886,88.756509222,um,62,70
0.1023087446,193.1828875976,70.249669445,um,1,71
2.8560674382,194.6600249521,71.68517295,um,2,71
7.1289649373,194.5896149503,72.0860938403,um,3,71
9.7339598981,198.4314579914,70.7305269025,um,4,71
9.126403027,201.9662388886,71.1372849309,um,5,71
9.2767299656,206.6489289466,70.1488693013,um,6,71
11.3501488369,209.5262983558,72.3640454474,um,7,71
10.7300318984,212.5189428828,73.6362310325,um,8,71
6.5428412274,215.2175680825,73.9061247572,um,9,71
3.3275465412,216.7034505312,75.2919469417,um,10,71
0.8339478868,217.671479794,78.5235550486,um,11,71
0.3171735002,213.9722772837,94.4758094523,um,16,72
0.80429554,214.9835038639,97.8332561231,um,17,72
0.1043584986,217.7290951843,99.8243545843,um,18,72
5.1400017218,223.0690749951,99.7445746155,um,20,73
6.0777488097,227.1315989765,99.5440365075,um,21,73
39.2832105239,233.8421481958,99.8173204756,um,45,74
36.9041877026,232.5660366086,95.8477321374,um,46,74
36.5655434098,229.0126133971,93.6042821158,um,47,74
33.7729582288,227.250272602,91.462253023,um,48,74
33.1458320181,227.0655490361,87.5255888269,um,49,74
32.9519849669,228.1160687478,83.4400391165,um,50,74
32.5092919701,229.1424980408,79.0382835142,um,51,74
31.9655260784,230.8930869139,75.5955691192,um,52,74
31.6986299414,232.8926875162,72.7197282633,um,53,74
30.6813717744,236.1639385029,73.6839932882,um,54,74
31.6187823903,238.8330055905,75.4249923669,um,55,74
30.8542973421,242.386347103,75.7971878347,um,56,74
30.9637023014,245.846352576,74.1360017578,um,57,74
30.5966764336,249.9355126521,73.848636578,um,58,74
26.9774979111,252.7947741502,72.7905083044,um,59,74
26.2265706218,254.4200204182,69.0124118866,um,60,74
28.5249553223,256.5780876242,65.9980682909,um,61,74
30.9944847722,259.1625992037,66.4311073024,um,62,74
214.9104904868,67.2376053952,66.6153219546,um,1,75
219.511302906,67.9518849035,63.8104758864,um,2,75
219.6338584505,67.9119732153,63.8661494199,um,3,75
220.0658829085,67.8908755541,64.2391895735,um,4,75
223.8885483188,67.0835384799,65.4465762353,um,5,75
226.9449729826,66.7716903142,66.5318567268,um,6,75
230.039738419,68.1654151735,69.2625080431,um,7,75
230.6814012641,69.9940655715,68.9056844756,um,8,75
229.9962063961,75.831290765,68.6273122802,um,9,75
229.4804205137,76.3684656585,65.1186833027,um,10,75
226.7274862831,77.0562884585,63.7318497803,um,11,75
225.3177630967,78.9370069507,64.0805427285,um,12,75
224.4435434108,79.5265854107,65.487763543,um,13,75
223.9280557581,79.3775141431,65.323338371,um,14,75
220.7562377845,76.7510075638,65.5694802855,um,15,75
222.188405418,73.4237542276,65.65827506,um,16,75
222.5304510331,66.8916552092,65.6924382024,um,17,75
222.6214356599,66.8075497986,65.7515883668,um,18,75
228.8265814702,60.8463532563,69.3027070673,um,19,75
232.7382487481,56.6904924911,71.6477610492,um,20,75
233.9092387445,51.8043805257,76.0240174794,um,21,75
233.1897543587,45.4211116911,83.8746084343,um,22,75
233.675655551,45.3502120953,85.0716402008,um,23,75
233.7717992589,46.4966308101,85.3980818852,um,24,75
232.1352102692,50.5678280011,84.5644519497,um,25,75
231.0115834624,52.1434766625,85.5333961568,um,26,75
229.1335365806,53.7686679174,86.6452741548,um,27,75
226.8346042822,52.7182726065,84.4648926549,um,28,75
223.1346370474,51.2351316688,76.4926975812,um,29,75
222.6179027109,51.4742202329,75.9245378488,um,30,75
219.3085154885,51.7954606516,73.4552209562,um,31,75
219.4115916867,51.3607850506,73.149142176,um,32,75
217.3223306539,49.0385486373,73.0015149858,um,33,75
218.1128818416,46.8480765135,72.7947030149,um,34,75
218.9774351937,44.4427683262,74.3350151919,um,35,75
223.8740505462,40.4199750973,76.2262468771,um,36,75
228.1219483574,38.9420501897,79.1377334167,um,37,75
229.2099156508,37.9905786716,79.6150879724,um,38,75
229.3515492977,37.9600486937,79.8685059336,um,39,75
228.7743623444,37.8867669503,81.635582663,um,40,75
227.998793262,35.9319714147,83.7173342598,um,41,75
229.3435566932,32.9124510527,90.5030011979,um,42,75
232.2080298463,31.9470771778,94.5060510409,um,43,75
232.0280836935,33.0716500917,95.6580161021,um,44,75
232.9056924723,34.9838706745,99.359352158,um,45,75
244.798493332,25.1579396817,99.286948851,um,51,76
244.925671216,24.8412212062,99.1226744244,um,52,76
245.9111762047,24.5729051162,98.2869427001,um,53,76
245.9576318002,24.4697608105,98.255792807,um,54,76
245.5202507604,21.4114128863,96.5947317994,um,55,76
245.2783292191,20.3503192408,95.9922168126,um,56,76
244.2492695791,14.0211627577,93.8065629231,um,57,76
242.7812186425,8.5964049851,91.5224486928,um,58,76
242.1419525455,5.6081308246,90.6018161045,um,59,76
241.8095887151,5.5088699835,90.3663684286,um,60,76
240.544580814,1.874975382,90.1679586643,um,61,76
260.086968909,355.4729479704,64.6120697081,um,1,77
260.0045742291,355.5575445014,64.6582849104,um,2,77
257.781107675,355.6895032454,64.6769235525,um,3,77
258.5732789846,353.7217274513,63.1948831184,um,4,77
256.4352373991,354.3183552254,61.8344034606,um,5,77
257.1552976392,354.2306169078,60.9677660056,um,6,77
257.2001800598,355.6791084421,59.5095796895,um,7,77
257.3097863666,355.6804173229,59.6282199032,um,8,77
257.3550094951,357.069151315,59.4733634132,um,9,77
255.1088045406,356.5481161753,60.6911999204,um,10,77
255.1369041413,356.972023565,58.6298554841,um,11,77
252.1499738599,355.4174655834,59.2339693068,um,12,77
253.0309843937,355.9617457316,57.7883810147,um,13,77
252.7426443636,355.8268283068,58.1623100112,um,14,77
252.5775812481,356.187560683,57.3913096634,um,15,77
253.2876609124,356.8249781214,58.2282452994,um,16,77
254.7401148366,356.4387926085,58.1348607273,um,17,77
253.9471780819,357.1192694969,58.1364819671,um,18,77
252.4073100166,355.6646300066,59.6528032271,um,19,77
252.8798555042,355.5338931107,59.6584942659,um,20,77
252.275047855,357.8318048367,59.1696534951,um,21,77
252.4423599595,358.1333602576,59.3714585649,um,22,77
252.1679572408,357.3205358198,58.9285330525,um,23,77
253.2744928254,358.0477278203,59.5382795261,um,24,77
252.9838507162,357.27154789,60.0807291747,um,25,77
253.5403738752,358.5040183058,61.6682536679,um,26,77
253.7326166306,359.2692410492,61.9434436772,um,27,77
253.7432843497,359.2325594378,62.0424083096,um,28,77
253.2167591967,360.4005760267,63.3963009032,um,29,77
254.1444462711,360.1440318408,63.1660785028,um,30,77
254.6555105585,360.5310525387,63.7052361093,um,31,77
253.7292973165,360.2908413353,66.080775264,um,32,77
252.9749038737,359.0596998637,66.4369954482,um,33,77
254.4746120849,359.3688788666,66.1196883673,um,34,77
255.3873743987,360.106819259,67.0245945469,um,35,77
255.043427604,360.5425650927,66.9786011335,um,36,77
255.2113762103,359.7562939253,66.8775341266,um,37,77
256.1913218869,360.9761862725,65.2625466905,um,38,77
255.2466167828,361.7869918023,66.2874099881,um,39,77
255.7540440695,362.4191494782,66.5098342582,um,40,77
256.5701319753,361.8467923239,66.7318430196,um,41,77
257.5675325935,362.2194343394,67.7013745056,um,42,77
256.7874425147,362.4039414011,68.1596839954,um,43,77
255.3572164169,360.8672414816,67.7063912756,um,44,77
255.3191867317,360.9178422474,67.3701456286,um,45,77
256.6700987748,358.842054762,65.5860332545,um,46,77
254.8490711931,359.0769358406,64.0142388451,um,47,77
253.8362919448,358.1874198946,64.5674778631,um,48,77
254.6665551491,358.5577250596,64.0106274541,um,49,77
254.6763553638,357.6257629736,64.1576754187,um,50,77
255.2513477678,356.8923182973,62.7849479053,um,51,77
253.6615809789,357.4236403322,61.738627848,um,52,77
253.5207053245,357.7555480186,62.5174977424,um,53,77
255.0587786356,358.1445715829,61.8182400474,um,54,77
254.1775332927,357.6596914606,62.438209114,um,55,77
254.0851695577,358.0751473329,62.4777364994,um,56,77
254.5568675081,357.4292540684,64.455553476,um,57,77
254.7088843108,359.2987212076,65.796880305,um,58,77
255.5616925886,359.8496231839,65.1660373032,um,59,77
255.7021073581,360.3683314661,65.9804525555,um,60,77
254.8343924161,360.723473274,67.9851239957,um,61,77
255.1983433782,359.8362846006,67.4828727405,um,62,77
8.7969942349,360.0228119168,47.8512312587,um,1,78
9.5317936255,362.1106074321,50.4428906805,um,2,78
11.0911493022,365.6042174868,53.5645245768,um,3,78
12.0727446726,368.2431644059,54.6887220295,um,4,78
14.5502112741,369.1490681687,54.0387401529,um,5,78
18.2551255867,370.4806405015,53.0862628874,um,6,78
20.0149579343,372.2631657518,50.3367327614,um,7,78
20.4341828031,369.5150167366,46.7467385609,um,8,78
20.9483282495,365.8253965875,46.3743695967,um,9,78
19.61113732,363.5848248972,49.1456077965,um,10,78
18.1213671073,363.9304465549,50.9418708336,um,11,78
15.4646888424,366.9080973873,52.3283635036,um,12,78
15.9381857734,369.3186839147,53.8886577247,um,13,78
15.6441299577,372.8157343359,54.0125813337,um,14,78
16.892684619,375.6528250477,54.8054552624,um,15,78
16.9208084049,375.9098246851,57.9577284411,um,16,78
15.9951007406,375.8441311894,61.6104464615,um,17,78
17.6688082682,373.1766032912,63.0272089954,um,18,78
17.7139415579,370.9612137894,61.8925994344,um,19,78
16.8602226514,366.9458591554,63.2051996752,um,20,78
18.4510930527,364.8328485515,64.7413649141,um,21,78
18.2013939933,368.3791841436,66.9183258606,um,22,78
17.3775378218,370.6888304461,68.9262007242,um,23,78
16.3273524272,374.3621904695,68.0633007013,um,24,78
15.9502019359,377.330907534,68.0497718079,um,25,78
17.0241064879,380.1203735883,70.3016538086,um,26,78
15.1038804527,383.2079830311,70.5839257684,um,27,78
12.8687000178,386.8639289255,70.8673418101,um,28,78
11.1413984726,389.424849278,71.6613397884,um,29,78
9.1378648791,391.2409759778,74.1491987877,um,30,78
7.0331438645,389.5192647784,77.2255207456,um,31,78
4.5053818118,387.7121665744,78.4297917499,um,32,78
2.2380247843,384.8057856416,75.9570246565,um,33,78
3.8087720898,61.6335451145,6.3913557235,um,20,79
3.9361159734,62.6225907197,6.045717945,um,21,79
5.7754577759,62.7387214358,7.0899786871,um,22,79
5.2655001436,63.1153594107,6.2968071298,um,23,79
1.7846854713,67.7632799089,4.4992133206,um,24,79
43.2319035052,379.2614655347,5.4444330432,um,1,80
45.1661854576,379.2660877049,4.6186817437,um,2,80
46.6054426868,376.9346838004,4.6099959323,um,3,80
48.4415661153,378.7385097636,5.7908345015,um,4,80
48.6491618607,379.8473120684,8.2867272289,um,5,80
50.8562834632,378.0299893481,10.6148600345,um,6,80
53.3020352924,378.0422988885,9.985681993,um,7,80
54.6786725982,377.9212413403,10.4124918193,um,8,80
55.3022239242,378.9350649189,12.8564307165,um,9,80
56.355286604,378.0713467632,14.125961113,um,10,80
58.4071272696,378.6725770619,15.8647956547,um,11,80
57.9108214209,380.8952344554,16.0047263965,um,12,80
59.0342666843,381.9536317203,15.3729622644,um,13,80
59.9815620763,382.8383803423,14.8243207452,um,14,80
61.1703469115,384.301405598,13.3208157542,um,15,80
61.335543117,387.5916185285,13.476247727,um,16,80
60.1140526623,389.5539889811,13.413364693,um,17,80
61.0319827624,391.3032538261,15.1160089859,um,18,80
64.6272265231,391.9330262468,14.4422729299,um,19,80
64.4123499849,393.9350841221,13.2603161851,um,20,80
64.185865701,395.0754973241,11.7632514395,um,21,80
66.8825251411,397.1067315641,10.6794613973,um,22,80
67.0343794764,397.3221048244,9.7896702516,um,23,80
65.6541500459,396.7445626566,6.7348198233,um,24,80
65.9678252833,397.9834204592,4.790293905,um,25,80
65.3055891809,400.0562833179,4.1251583714,um,26,80
64.6364204016,401.7520759457,4.3729685206,um,27,80
63.1740910648,402.8556114313,5.0196519246,um,28,80
59.9956917029,404.323888851,4.9184394766,um,29,80
58.4058716269,402.6433511389,4.7512633336,um,30,80
56.8500031112,402.4065191642,5.3626070318,um,31,80
54.842308986,400.9160638783,6.50938192,um,32,80
54.8316661791,400.8438485617,6.6558043415,um,33,80
53.7620058507,398.8462305568,9.2833854181,um,34,80
51.274377323,396.3530390924,12.085556361,um,35,80
50.8829071797,394.7652412045,14.1864741741,um,36,80
51.1801611338,393.701460095,15.8833290584,um,37,80
52.6041076192,394.6257910814,18.455273808,um,38,80
54.4810674693,393.9255005764,18.0846607726,um,39,80
54.5120533331,392.5811244734,17.3585303541,um,40,80
54.6684526184,389.8035548324,16.776110418,um,41,80
56.1879854861,389.4371571115,17.9671240316,um,42,80
56.5489916768,388.2650995973,19.9062022154,um,43,80
56.8924220488,387.6798488322,20.2988505831,um,44,80
55.8321948733,385.7298003169,20.836057914,um,45,80
56.4174574147,383.4174211488,19.0517949995,um,46,80
57.0856831875,384.1556533733,16.8579771688,um,47,80
57.5161156952,382.280394263,16.7626236825,um,48,80
55.9712820095,380.3539652357,16.1316974697,um,49,80
53.8263501222,380.7074066233,16.4350337865,um,50,80
54.5321458364,381.190375131,19.1308912587,um,51,80
56.0695697927,383.1843297698,21.161994139,um,52,80
55.5132744949,385.4298243883,22.0928396858,um,53,80
55.3115856673,387.0472368436,24.4366071309,um,54,80
55.6192676005,385.4589250162,25.4072284663,um,55,80
57.575223993,383.6031674492,26.751480163,um,56,80
60.571411524,381.1858006249,26.9153158722,um,57,80
62.2589935126,379.3939020445,26.5045936906,um,58,80
62.3925107089,377.4297647631,24.3110783137,um,59,80
62.1090925035,377.6920536535,22.8454286555,um,60,80
62.1892611468,377.0906722629,20.3955443741,um,61,80
62.2761674065,375.8196177021,18.678268026,um,62,80
185.4189891311,164.3556347368,99.4945201215,um,1,81
182.3683054265,161.797307141,96.452628048,um,2,81
182.355541373,161.7739404903,96.4034531951,um,3,81
183.2625110086,156.3889659783,92.5805465335,um,4,81
182.1543323231,149.7663987098,87.9152804504,um,5,81
182.9317912196,147.6932929801,87.8742833626,um,6,81
184.7499432355,143.5381551576,86.8239306378,um,7,81
187.9673851032,139.1924027083,88.2600056654,um,8,81
191.5221943686,136.3905877132,89.1435268249,um,9,81
190.4285577828,135.0609516524,89.9661507174,um,10,81
188.1189540642,133.6662824942,91.0411902733,um,11,81
185.0743272032,133.6581890839,91.006638518,um,12,81
180.3578423998,130.7474539266,90.1037878522,um,13,81
176.8589833254,128.0587956552,88.9061998752,um,14,81
176.1109960664,127.554789152,89.8732178806,um,15,81
174.9552375279,127.0612627976,89.9777889455,um,16,81
172.4197749664,125.9784470605,90.8415731842,um,17,81
173.627311008,125.9930787339,94.759574103,um,18,81
183.7402776359,154.1110365654,97.896502741,um,43,82
183.4390696572,154.8407141806,96.8566801872,um,44,82
182.2009589596,154.9063644101,96.6035470311,um,45,82
177.5667474421,153.6899312932,94.0665036738,um,46,82
176.6220126585,152.0151026376,94.0046490872,um,47,82
175.0311735405,151.2732224466,91.5717889538,um,48,82
175.035892344,151.2456047007,91.5768853511,um,49,82
174.8791764011,148.2509872321,93.0216963402,um,50,82
175.7723664626,147.5002064491,96.4798462343,um,51,82
176.2041069255,147.4226678941,96.7948104247,um,52,82
176.0722645371,147.2954711356,97.3332816626,um,53,82
176.1091923507,147.3685083461,97.3793145726,um,54,82
183.3855274292,154.7339344166,98.0238970338,um,57,83
187.0863587192,156.1775238147,94.6971429537,um,58,83
188.9952544716,156.3231345107,90.2251312557,um,59,83
187.9321315483,157.3991295816,89.8023777418,um,60,83
186.1347107218,161.1899132266,87.7095726125,um,61,83
185.8949663344,160.7463072013,85.677506812,um,62,83
22.1075662188,260.927766497,87.6278209783,um,1,84
18.8582166462,266.5930420065,87.7011115467,um,2,84
16.5307889641,270.4606430954,89.1258711612,um,3,84
16.5005512808,271.2033879358,89.2650387865,um,4,84
16.2445847973,277.1175331339,90.3706469919,um,5,84
13.21327779,279.0559456386,90.0251508833,um,6,84
10.4752864293,281.6681353899,89.6063415547,um,7,84
8.0041497067,283.9521888748,88.237763223,um,8,84
6.9658414848,289.2682863802,87.6318654428,um,9,84
7.3786130529,291.7185550787,85.8970467134,um,10,84
8.1754561498,292.8042901713,83.7180397669,um,11,84
9.0769524744,294.4826359187,80.7693011671,um,12,84
7.9581448732,295.038231937,78.8683791002,um,13,84
7.6984593551,295.3717399071,77.8060608312,um,14,84
7.7102238604,296.0787751432,76.3617745916,um,15,84
7.9960987899,297.2346779428,74.4982689072,um,16,84
6.208524968,298.3237830257,72.3019048864,um,17,84
2.567036912,301.6449181443,69.3939369343,um,18,84
4.8213680031,281.8358594204,27.8874863725,um,43,85
10.5799535896,280.295876282,28.4938189017,um,44,85
12.3019197208,279.7487188669,28.3270421679,um,45,85
18.3788079823,278.2857106696,27.6315461698,um,46,85
21.8721039039,276.0244537952,27.0525404983,um,47,85
22.748311472,275.5883554303,26.3694873056,um,48,85
26.8791408562,277.6469210538,21.2797381039,um,49,85
28.7027537303,280.3257068009,17.4675785346,um,50,85
30.3234417628,282.9390647593,13.3741938247,um,51,85
31.8081482797,285.0085166799,9.4867295993,um,52,85
34.165314851,288.4877708689,3.8896022426,um,53,85
35.6317651316,289.1554464358,2.3168517904,um,54,85
36.5732842259,289.5237848816,2.0686028401,um,55,85
42.1370263269,291.8631273615,0.4742683035,um,56,85
170.4839701501,297.2169739841,89.698107717,um,1,86
169.3610930257,294.6070660301,89.0017919014,um,2,86
169.1090997862,291.9610213453,88.6017106566,um,3,86
169.5755236606,290.5585094545,86.969284311,um,4,86
168.1657696882,289.2300696767,85.9950262557,um,5,86
167.4870186553,286.7140590179,85.020686628,um,6,86
165.2558289788,287.5527552822,86.9543038877,um,7,86
163.6254364055,288.9409872457,88.5576817088,um,8,86
161.0043260212,288.2474617947,89.0064246124,um,9,86
160.2067578483,286.8504709651,87.7434118878,um,10,86
157.9085077552,285.561326931,88.3298132166,um,11,86
157.0811792104,283.1191293628,89.1776290468,um,12,86
156.1976281212,280.6112305187,89.9939122232,um,13,86
157.7764496644,278.6643161013,90.254877533,um,14,86
156.6268231415,276.2006315108,90.9633988859,um,15,86
154.5370763285,275.2132654019,92.0576400297,um,16,86
153.265810911,273.5500657263,93.0167899633,um,17,86
152.5798161446,270.8725750538,92.9453151204,um,18,86
150.4482664636,270.6386809851,91.4503269538,um,19,86
148.0725969868,270.0335724191,91.0421380534,um,20,86
147.6050550367,267.5057394511,92.5750760879,um,21,86
148.1754429993,266.8868923719,95.1189106701,um,22,86
148.8937761517,266.204753717,97.3752625784,um,23,86
150.3880789315,266.1542770427,99.9991768344,um,24,86
168.4725522316,276.2585846687,99.4076493997,um,36,87
169.6253284516,278.756201839,98.9822180309,um,37,87
169.6380828241,279.9768690814,96.4090207685,um,38,87
169.0633537151,279.7259198457,94.0824113807,um,39,87
169.5529659253,280.0025316869,91.3365490059,um,40,87
167.9755860988,282.4154381642,91.3213690025,um,41,87
166.4330807581,283.9069668957,91.7435080052,um,42,87
168.1647036592,285.6652274922,92.7311391369,um,43,87
170.2193708372,286.4335636043,93.9996742565,um,44,87
172.0102562666,287.4470171981,94.5501106616,um,45,87
172.7928630948,289.5065197325,96.350187439,um,46,87
173.4796698291,291.7002522821,97.85036864,um,47,87
172.1569477356,293.7274703852,99.0208756216,um,48,87
171.169894393,295.4231828047,97.3712936393,um,49,87
170.3099407193,297.7388156629,97.5590348942,um,50,87
169.6437846951,300.4639844255,97.7201881712,um,51,87
170.4881877032,302.8510697595,97.3933436235,um,52,87
172.3530200228,304.753864228,97.4925429649,um,53,87
171.4854214381,307.0701551887,97.714923296,um,54,87
173.1438865799,308.1315144492,99.1962875268,um,55,87
177.9371058598,309.1756758982,99.305110468,um,57,88
178.6928699517,310.278607908,97.1214850848,um,58,88
176.7871046543,311.9341762115,96.8147621713,um,59,88
177.7911458833,313.3848820301,98.4938036136,um,60,88
179.3978959717,312.0354180355,98.6454270723,um,61,88
182.2290640657,310.7188067121,98.4309861905,um,62,88
371.6539316622,113.7507767863,99.0582020537,um,1,89
370.6361303193,112.5045633623,98.4438128732,um,2,89
370.3410298066,110.5305643528,98.5923899112,um,3,89
372.408616569,108.300529599,98.2613029841,um,4,89
372.5640981998,108.4356696683,98.3420068132,um,5,89
372.2135346575,108.624874147,98.9704953344,um,6,89
368.014557752,108.8960552343,99.481206921,um,7,89
365.8179174875,109.2153881859,99.0948980611,um,8,89
365.0503985454,108.202769732,99.7123327482,um,9,89
355.4931406985,116.9509411458,99.7890500964,um,28,90
356.4639949769,117.685767927,99.8038285326,um,29,90
362.5150718414,118.2076723237,96.1536944373,um,33,91
365.4354721135,116.6219431804,94.4666784634,um,34,91
365.1880721959,114.6333286832,94.1051526323,um,35,91
363.1063995765,111.6500704844,90.771209513,um,36,91
362.9482066914,111.5422420744,90.5118285864,um,37,91
362.9487206622,111.1641209961,90.8444115898,um,38,91
362.2946723681,106.4229286951,91.3911401434,um,39,91
362.1411098613,103.6630990635,88.3535296634,um,40,91
361.8858669224,100.5705643158,88.734822236,um,41,91
359.7764499223,99.7641475969,87.6619189332,um,42,91
358.1189920147,99.1137009565,87.2372855377,um,43,91
355.3479064709,95.328180687,88.5100011291,um,44,91
355.3948182758,92.6773132245,88.8071175812,um,45,91
355.1812950163,92.3650286341,89.547875421,um,46,91
355.1314100376,92.2951144889,89.6865165923,um,47,91
354.587969526,90.9817379491,90.6915584338,um,48,91
354.66777856,90.7921862541,90.896724085,um,49,91
357.316122677,89.3626686896,92.3808648693,um,50,91
358.0906583145,89.4533257468,91.7103312776,um,51,91
358.4576408024,89.1331608672,92.2013258771,um,52,91
360.2991708493,87.0963198684,94.1364264363,um,53,91
361.2969820015,86.7374151561,94.1393129774,um,54,91
361.8036125439,87.0095087207,94.0894992877,um,55,91
362.8507383676,87.5834770893,93.9873091424,um,56,91
362.9921673369,87.7618708949,93.8785666438,um,57,91
361.4927013292,88.0502998444,91.1841585768,um,58,91
361.4372444893,87.9667022074,90.9043397586,um,59,91
360.3830336386,86.321160476,88.8337592258,um,60,91
357.6883995189,86.1425577469,90.8958396866,um,61,91
356.7142968293,86.4029082001,91.8749810584,um,62,91
205.4232994478,255.2225501375,5.2612925075,um,1,92
207.9748120823,253.801378486,5.6745568685,um,2,92
211.080290395,255.1996784236,4.6927122531,um,3,92
210.2798660852,256.790129709,2.1368003461,um,4,92
209.7855302603,256.1352185653,0.6787741224,um,5,92
346.4126579888,290.5906090383,99.9990406853,um,8,93
343.9617347135,288.6841807484,99.0531689248,um,9,93
339.6847325278,284.3246039688,95.083532125,um,10,93
342.1721760989,277.8945446606,93.9089067242,um,11,93
346.6131036063,275.6870952578,94.2132428336,um,12,93
347.320100225,278.2672037176,96.9616193722,um,13,93
351.3150362822,279.9849955416,97.8348227357,um,16,94
349.8988891773,279.7040189283,97.4840553913,um,17,94
350.9103577242,281.1414609347,96.2117930886,um,18,94
347.6637826607,283.5430882628,93.04628912,um,19,94
346.3419736681,282.4923517732,93.7809461884,um,20,94
347.3965794487,282.3821731069,95.494878359,um,21,94
346.8752761185,281.1179265958,95.4793665011,um,22,94
349.7683184031,278.9195119125,95.7309369263,um,23,94
348.9728113416,275.3160939778,94.6189952991,um,24,94
344.9088832469,269.6361073606,94.690979108,um,25,94
344.9011807817,268.6599049579,95.8056375936,um,26,94
347.1183100421,251.4410913208,98.4816954737,um,36,95
348.4885769648,252.9898008031,99.8257818634,um,37,95
354.4036493808,253.8361626611,99.7493638242,um,38,95
360.3645662329,253.567478653,95.3449478364,um,39,95
362.1816506407,250.9821299728,92.1857837363,um,40,95
366.5321574861,252.1350338637,89.1805732685,um,41,95
368.7526391014,251.7800022693,91.7508398463,um,42,95
371.5087805451,252.371909767,91.5576625501,um,43,95
371.0424876368,254.644679502,93.0779292623,um,44,95
370.3692161432,254.4846778813,96.259576581,um,45,95
368.9594430179,255.652188807,98.1499781659,um,46,95
369.9737298699,254.936031664,99.8199017208,um,47,95
382.6842705773,262.9653327226,95.2112787845,um,55,96
385.4560071626,263.5424732824,96.0929160652,um,56,96
388.482787341,265.6754759216,91.545945655,um,57,96
388.9260669629,263.6342791385,84.4936059738,um,58,96
389.9713957512,262.9152893806,85.061381688,um,59,96
388.4749083913,257.4946593641,84.6538619024,um,60,96
386.3251443187,255.9969485408,83.4554949451,um,61,96
380.4150529901,252.1186590687,84.7801524364,um,62,96
2.296260384,331.0901336051,79.1884057775,um,17,97
2.3659071977,331.053714578,79.3193400015,um,18,97
2.0635521617,331.2387964497,79.2751787952,um,19,97
0.6902975315,359.3978608392,82.6511457805,um,47,98
9.0408137443,355.3681263008,85.3795413253,um,48,98
13.3056589743,355.6726284769,86.6142903295,um,49,98
16.5957931468,356.5497662693,89.1179679327,um,50,98
18.8048307778,357.6319255218,90.5447321655,um,51,98
21.3918950893,358.9776389248,92.1615698074,um,52,98
21.9224346492,359.8200674344,91.8436362306,um,53,98
25.4078091416,363.1629331227,91.5476285345,um,54,98
27.4343089071,364.2009739962,92.7530745908,um,55,98
28.723731249,363.621345012,93.8893573603,um,56,98
31.1119944823,360.8374688156,96.8702476165,um,57,98
31.4557582246,358.524302619,98.8168601644,um,58,98
31.4559156014,358.4752939464,98.7730648552,um,59,98
31.568481514,357.5328764983,99.3386774318,um,60,98
133.8461087779,339.507392087,25.4190312936,um,1,99
126.0770785487,338.5304978085,25.9492760341,um,2,99
125.4774899305,336.5628876733,25.7542940854,um,3,99
125.9121209717,335.9824066793,26.2149678449,um,4,99
129.7903086414,328.3156788582,29.7794583224,um,5,99
131.2869558105,323.6411168182,32.8124153066,um,6,99
133.9833221983,316.6564100061,37.3808873268,um,7,99
130.4820331731,313.358536431,46.6591109833,um,8,99
130.265644516,315.6858322946,37.9155126716,um,9,99
133.4609879129,315.0132222211,41.9177908847,um,10,99
137.2000450692,315.9582657757,47.3058228166,um,11,99
140.1797645143,317.2764996883,52.2395284147,um,12,99
140.4007815584,318.5502671312,55.2821737432,um,13,99
140.3527900941,319.8529654122,58.1911151109,um,14,99
140.4356202781,320.2080922493,61.6176175858,um,15,99
140.4911602905,321.6887681161,71.9622141975,um,16,99
140.2106324721,322.0861805002,81.1498632018,um,17,99
139.0047367384,320.9082248036,87.745972779,um,18,99
139.2947143862,320.1123995995,89.0868899267,um,19,99
138.901039913,317.5365578361,94.9199467679,um,20,99
138.1006279928,317.9545480751,96.9977289655,um,21,99
135.7572689752,319.4754134498,99.5659083469,um,22,99
290.0154791521,278.8712374062,72.2525767747,um,1,100
290.0198600373,278.9742421757,72.1949128314,um,2,100
292.4270562287,279.119958291,74.4394158675,um,3,100
293.269337174,282.3465304457,74.0674807076,um,4,100
296.6840862966,290.3884218326,73.8841495726,um,5,100
295.0797467485,292.6934470219,72.0349968649,um,6,100
294.8280290619,292.463169929,71.6655398066,um,7,100
292.4961243601,291.3985358237,71.9224234629,um,8,100
290.6482522097,291.8667187468,73.6217269263,um,9,100
292.3761774719,291.923763985,75.7138909335,um,10,100
294.0061255212,296.2285888259,78.019114855,um,11,100
293.6755037167,297.8761944057,82.3610408542,um,12,100
294.6882302832,301.5308914271,83.997287899,um,13,100
295.7011799514,299.77850612,84.5264012858,um,14,100
295.7376934459,300.5119999695,87.3078148678,um,15,100
296.7738751453,304.2957488064,88.1434825602,um,16,100
