Position X,Position Y,Position Z,Unit,Category,Collection,TimePointID,TrackID,Time_Min
215.1719406,277.9154611,88.12984145,um,Spot,Position,10,171,4.5
214.8310215,278.3856457,88.513124,um,Spot,Position,11,171,5
212.8825664,276.8838366,89.40830257,um,Spot,Position,12,171,5.5
211.0803738,275.1589872,90.17849496,um,Spot,Position,13,171,6
212.218331,275.076971,85.47467369,um,Spot,Position,14,171,6.5
217.5585791,277.0765144,72.39125141,um,Spot,Position,15,171,7
217.7318564,276.4934424,73.13084312,um,Spot,Position,16,171,7.5
217.5633877,276.2130625,73.44744315,um,Spot,Position,17,171,8
217.8212039,276.4307161,72.84182527,um,Spot,Position,18,171,8.5
215.0448822,277.8328763,72.00135042,um,Spot,Position,19,171,9
209.7340806,279.6023471,71.82077425,um,Spot,Position,20,171,9.5
209.0314346,290.4696452,70.32068386,um,Spot,Position,21,171,10
212.662853,295.8611677,69.59874591,um,Spot,Position,22,171,10.5
221.1796576,292.9127801,70.08136223,um,Spot,Position,23,171,11
229.6964623,289.9643924,70.56397855,um,Spot,Position,24,171,11.5
230.3562948,284.155869,76.01073711,um,Spot,Position,25,171,12
228.2199922,283.8660491,77.81439001,um,Spot,Position,26,171,12.5
229.4415997,285.8152237,80.07801842,um,Spot,Position,27,171,13
223.0546842,284.7404061,78.63839133,um,Spot,Position,28,171,13.5
216.6677686,283.6655884,77.19876425,um,Spot,Position,29,171,14
210.280853,282.5907707,75.75913717,um,Spot,Position,30,171,14.5
211.3534103,280.5104014,76.11240657,um,Spot,Position,31,171,15
212.1440986,278.5492243,74.48763634,um,Spot,Position,32,171,15.5
211.8596916,277.2056443,72.85856453,um,Spot,Position,33,171,16
211.8276664,276.9886001,72.77815607,um,Spot,Position,34,171,16.5
211.8902036,276.9528612,72.57679893,um,Spot,Position,35,171,17
212.8559996,281.9969445,73.23955323,um,Spot,Position,36,171,17.5
212.9286765,281.126615,71.76374655,um,Spot,Position,37,171,18
210.6727469,280.6414359,69.04423177,um,Spot,Position,38,171,18.5
208.8000053,281.4361479,66.82664302,um,Spot,Position,39,171,19
210.1499754,284.8321217,67.02392309,um,Spot,Position,40,171,19.5
210.6019453,287.0281138,67.42104042,um,Spot,Position,41,171,20
209.0608274,286.3832458,68.57868029,um,Spot,Position,42,171,20.5
208.0512344,287.0771568,70.03492304,um,Spot,Position,43,171,21
202.2318887,288.0656772,74.41155067,um,Spot,Position,44,171,21.5
202.0559493,287.6287354,75.0043289,um,Spot,Position,45,171,22
201.5286455,288.0855821,74.61916425,um,Spot,Position,46,171,22.5
201.0013416,288.5424287,74.23399959,um,Spot,Position,47,171,23
200.3361032,289.1231091,74.96474021,um,Spot,Position,48,171,23.5
199.2238608,290.9662105,79.58996324,um,Spot,Position,49,171,24
200.6784073,291.8074543,81.18439243,um,Spot,Position,50,171,24.5
202.2542226,292.1474888,81.77243089,um,Spot,Position,51,171,25
202.6157054,291.9024523,81.78018736,um,Spot,Position,52,171,25.5
204.837161,293.1399868,82.03580998,um,Spot,Position,53,171,26
208.3684115,283.1211864,77.49583284,um,Spot,Position,54,171,26.5
220.5683301,257.5648762,60.47023845,um,Spot,Position,55,171,27
227.0014021,254.5335495,55.13645636,um,Spot,Position,56,171,27.5
226.9650525,253.685771,57.40435838,um,Spot,Position,57,171,28
226.9903316,253.984839,60.28647278,um,Spot,Position,58,171,28.5
227.4184498,254.2361033,60.2458011,um,Spot,Position,59,171,29
227.846568,254.4873676,60.20512942,um,Spot,Position,60,171,29.5
227.2226177,256.6078806,58.36152673,um,Spot,Position,61,171,30
237.519581,259.6288643,60.35808714,um,Spot,Position,62,171,30.5
339.3518868,279.9365308,5.65492223,um,Spot,Position,1,172,0
339.3681783,279.9666264,5.629636789,um,Spot,Position,2,172,0.5
338.9634223,279.996994,4.598892667,um,Spot,Position,3,172,1
338.7356272,280.2954954,3.487725539,um,Spot,Position,4,172,1.5
338.8305642,280.8597502,3.056905645,um,Spot,Position,5,172,2
338.9427497,281.5754194,2.21101694,um,Spot,Position,6,172,2.5
339.178529,282.0034467,1.176758906,um,Spot,Position,7,172,3
339.6918956,280.5418299,1.123591418,um,Spot,Position,8,172,3.5
339.4028415,279.8785516,1.296680652,um,Spot,Position,9,172,4
338.7175564,279.8188265,1.807440814,um,Spot,Position,10,172,4.5
343.7753662,290.3083971,0.23269874,um,Spot,Position,13,173,6
343.369502,290.4051232,0.053525452,um,Spot,Position,14,173,6.5
335.9958603,293.8766909,0.325756029,um,Spot,Position,21,174,10
342.7048481,297.5370128,7.144583059,um,Spot,Position,23,175,11
341.5398396,297.2366743,7.380962968,um,Spot,Position,24,175,11.5
341.6217211,296.7393567,6.201511141,um,Spot,Position,25,175,12
342.217775,296.0972305,4.953167674,um,Spot,Position,26,175,12.5
340.0362549,291.2047364,8.969626342,um,Spot,Position,27,175,13
340.007116,290.8738521,8.843988888,um,Spot,Position,28,175,13.5
338.7499118,290.8438426,8.406750863,um,Spot,Position,29,175,14
338.8983849,287.6996846,5.47969532,um,Spot,Position,30,175,14.5
376.4433489,116.5614779,96.20026488,um,Spot,Position,1,176,0
376.5807155,116.4262331,96.18262593,um,Spot,Position,2,176,0.5
381.1189855,122.4630681,99.79285205,um,Spot,Position,5,177,2
385.7256088,129.0103653,96.95920048,um,Spot,Position,6,177,2.5
390.7928944,136.2123923,93.84218376,um,Spot,Position,7,177,3
391.0693601,136.8890473,94.60506115,um,Spot,Position,8,177,3.5
391.5802102,140.3207408,90.71756586,um,Spot,Position,9,177,4
390.1950139,144.3108341,87.72360246,um,Spot,Position,10,177,4.5
391.0167561,145.3497958,85.94442513,um,Spot,Position,11,177,5
391.7258228,144.7118765,85.67584435,um,Spot,Position,12,177,5.5
392.0816119,144.828649,88.17645998,um,Spot,Position,13,177,6
380.2200873,148.6714759,77.73503838,um,Spot,Position,14,177,6.5
379.6037322,148.1781131,77.50560481,um,Spot,Position,15,177,7
375.823705,148.1669267,74.06467431,um,Spot,Position,16,177,7.5
375.9398512,148.3531911,74.92161914,um,Spot,Position,17,177,8
378.331787,146.9357774,72.72336761,um,Spot,Position,18,177,8.5
381.2926702,145.1174441,69.76131699,um,Spot,Position,19,177,9
381.1768125,145.6407541,68.72769842,um,Spot,Position,20,177,9.5
379.764654,147.2840574,68.08864889,um,Spot,Position,21,177,10
378.4937113,148.7630305,67.51350431,um,Spot,Position,22,177,10.5
383.8750146,153.5268113,59.90928154,um,Spot,Position,23,177,11
380.0091062,152.3948123,59.24139404,um,Spot,Position,24,177,11.5
352.7911967,130.7222111,64.4647979,um,Spot,Position,25,177,12
355.2408598,125.7873949,63.78632641,um,Spot,Position,26,177,12.5
360.3120038,113.0181843,62.96969151,um,Spot,Position,27,177,13
365.3831478,100.2489738,62.1530566,um,Spot,Position,28,177,13.5
366.1944946,105.3264415,68.12977285,um,Spot,Position,29,177,14
360.9513272,105.4531371,68.01771648,um,Spot,Position,30,177,14.5
348.6702562,106.889857,66.18728016,um,Spot,Position,31,177,15
350.3833486,107.0453927,66.07523258,um,Spot,Position,32,177,15.5
349.6362132,104.1767987,63.64963369,um,Spot,Position,33,177,16
352.7179043,105.3865117,61.57707478,um,Spot,Position,34,177,16.5
355.0894725,105.119222,58.42702376,um,Spot,Position,35,177,17
353.8102764,102.9309319,56.37225429,um,Spot,Position,36,177,17.5
354.3840529,102.8070007,57.62532141,um,Spot,Position,37,177,18
355.3963762,101.9932531,56.80403597,um,Spot,Position,38,177,18.5
355.6269962,100.909387,56.12011163,um,Spot,Position,39,177,19
355.4116925,99.36641059,55.54810425,um,Spot,Position,40,177,19.5
352.8140861,96.46183207,51.71075753,um,Spot,Position,41,177,20
351.6850813,95.62523,50.96659046,um,Spot,Position,42,177,20.5
351.1853749,95.38690547,50.95332708,um,Spot,Position,43,177,21
351.5576177,94.60244018,52.12971302,um,Spot,Position,44,177,21.5
350.5443863,94.13125277,52.45760691,um,Spot,Position,45,177,22
343.4734567,87.04799452,51.12891991,um,Spot,Position,46,177,22.5
343.5856998,86.74301633,50.57497566,um,Spot,Position,47,177,23
339.3254149,85.85410963,55.16438025,um,Spot,Position,48,177,23.5
340.7630448,84.23444219,54.53370738,um,Spot,Position,49,177,24
342.4354921,83.15276554,51.50306032,um,Spot,Position,50,177,24.5
342.4287891,83.14753686,51.57879346,um,Spot,Position,51,177,25
342.2342702,83.18264254,51.83047315,um,Spot,Position,52,177,25.5
339.6776805,84.46759744,50.34467704,um,Spot,Position,53,177,26
338.5298953,85.08862753,49.59135045,um,Spot,Position,54,177,26.5
336.0819695,86.79644162,48.41547696,um,Spot,Position,55,177,27
333.7728854,88.03327035,47.37831652,um,Spot,Position,56,177,27.5
332.7133773,85.03123082,47.5895735,um,Spot,Position,57,177,28
334.4017547,82.59534732,48.25787336,um,Spot,Position,58,177,28.5
336.380786,79.93634937,49.17795505,um,Spot,Position,59,177,29
336.6763069,78.35556993,52.27995661,um,Spot,Position,60,177,29.5
334.6881086,75.55957713,52.34100821,um,Spot,Position,61,177,30
332.8908308,75.17393142,50.47093616,um,Spot,Position,62,177,30.5
271.5123494,269.5752199,37.41438237,um,Spot,Position,1,178,0
271.5306308,269.4423939,37.57125605,um,Spot,Position,2,178,0.5
271.7134454,268.1141346,39.13999289,um,Spot,Position,3,178,1
271.8779784,266.9187011,40.55185604,um,Spot,Position,4,178,1.5
272.4655576,266.9628172,40.07291417,um,Spot,Position,5,178,2
273.5962782,265.8767795,38.25610771,um,Spot,Position,6,178,2.5
275.1641678,263.6017562,35.65192767,um,Spot,Position,7,178,3
274.0284344,262.7801213,35.52964468,um,Spot,Position,8,178,3.5
273.824932,262.6240625,35.62361312,um,Spot,Position,9,178,4
273.9841974,261.1147681,35.79550366,um,Spot,Position,10,178,4.5
275.4164275,256.5125268,35.11213161,um,Spot,Position,11,178,5
275.7001919,256.4597172,34.09874391,um,Spot,Position,12,178,5.5
275.0142104,257.4529361,33.13481432,um,Spot,Position,13,178,6
272.4835732,254.7823372,32.81999574,um,Spot,Position,14,178,6.5
270.0919948,257.463679,42.39720558,um,Spot,Position,15,178,7
74.07284717,105.0384874,51.76756569,um,Spot,Position,1,179,0
73.88907127,105.0048467,51.84522005,um,Spot,Position,2,179,0.5
72.05131226,104.6684396,52.62176358,um,Spot,Position,3,179,1
70.39732916,104.3656732,53.32065276,um,Spot,Position,4,179,1.5
70.87565975,104.2431975,53.60484212,um,Spot,Position,5,179,2
72.94227874,106.9493788,56.38389288,um,Spot,Position,6,179,2.5
63.70291141,107.8425817,38.31441441,um,Spot,Position,7,179,3
60.77635164,109.5154529,11.05968384,um,Spot,Position,8,179,3.5
60.83447378,111.1684745,10.71268486,um,Spot,Position,9,179,4
61.08962316,113.4602475,9.959719667,um,Spot,Position,10,179,4.5
62.32033734,114.4672582,9.227346982,um,Spot,Position,11,179,5
69.44701467,117.3432197,17.07149435,um,Spot,Position,12,179,5.5
85.18451669,111.5311747,26.36519892,um,Spot,Position,13,179,6
92.91838631,111.1142421,29.34125591,um,Spot,Position,14,179,6.5
94.47322281,113.042473,29.01775012,um,Spot,Position,15,179,7
95.99052303,113.8008123,30.29771527,um,Spot,Position,16,179,7.5
97.11132515,114.3438508,30.54391995,um,Spot,Position,17,179,8
97.09233806,113.8088617,30.42112205,um,Spot,Position,18,179,8.5
95.093846,115.6762944,28.96910594,um,Spot,Position,19,179,9
89.26853515,118.6537165,24.81836934,um,Spot,Position,20,179,9.5
84.74597638,115.2313589,19.81627828,um,Spot,Position,21,179,10
84.71196609,115.2933381,19.82737248,um,Spot,Position,22,179,10.5
84.56343419,115.3151506,19.80628814,um,Spot,Position,23,179,11
84.53086932,115.383533,18.67786797,um,Spot,Position,24,179,11.5
84.57665792,115.4469293,17.58099836,um,Spot,Position,25,179,12
85.19049294,115.794607,17.92999783,um,Spot,Position,26,179,12.5
88.2601054,117.5762688,19.50110323,um,Spot,Position,27,179,13
90.67185559,119.0327159,20.80066778,um,Spot,Position,28,179,13.5
90.92482569,119.3127923,21.29697343,um,Spot,Position,29,179,14
91.85760813,119.3389991,20.56319936,um,Spot,Position,30,179,14.5
98.33621033,120.2738987,17.01504082,um,Spot,Position,31,179,15
98.9497824,121.4325329,15.26824899,um,Spot,Position,32,179,15.5
94.82058297,120.4703395,15.18412361,um,Spot,Position,33,179,16
95.46835473,120.1674359,14.59207803,um,Spot,Position,34,179,16.5
95.24732332,119.4480754,13.71949384,um,Spot,Position,35,179,17
95.02629192,118.7287148,12.84690966,um,Spot,Position,36,179,17.5
94.61081185,118.6737744,12.00056866,um,Spot,Position,37,179,18
96.22546708,121.033744,10.50964512,um,Spot,Position,38,179,18.5
97.87069897,121.9845277,11.46107961,um,Spot,Position,39,179,19
99.01111635,122.638649,12.07968671,um,Spot,Position,40,179,19.5
98.99835344,122.5680714,11.90484203,um,Spot,Position,41,179,20
109.1478605,96.32306128,22.61447037,um,Spot,Position,42,179,20.5
117.5964621,73.99336032,31.50741164,um,Spot,Position,43,179,21
117.9297761,74.30296052,31.03290137,um,Spot,Position,44,179,21.5
118.4922242,75.9188572,30.70553852,um,Spot,Position,45,179,22
124.0913563,73.15052217,17.14271343,um,Spot,Position,46,179,22.5
124.7174815,72.52808816,15.7180155,um,Spot,Position,47,179,23
124.3664423,72.55260059,14.00587259,um,Spot,Position,48,179,23.5
122.749064,74.29791748,7.181927224,um,Spot,Position,49,179,24
124.8599364,71.55452861,4.114527538,um,Spot,Position,50,179,24.5
123.480778,70.60012791,4.762461199,um,Spot,Position,51,179,25
119.7749323,70.83838597,7.887283759,um,Spot,Position,52,179,25.5
120.6607971,68.88914435,7.007029553,um,Spot,Position,53,179,26
120.9807781,64.94962514,8.051413439,um,Spot,Position,54,179,26.5
122.3717854,63.72994666,6.395970947,um,Spot,Position,55,179,27
121.6362114,63.65852101,4.389637302,um,Spot,Position,56,179,27.5
119.4829166,64.35259723,2.149376222,um,Spot,Position,57,179,28
117.3658205,61.28288171,1.778081013,um,Spot,Position,58,179,28.5
117.2557947,58.70683947,1.119862422,um,Spot,Position,59,179,29
118.7708082,56.69541797,0.221184273,um,Spot,Position,60,179,29.5
315.8199321,392.9064693,46.57198527,um,Spot,Position,37,180,18
313.52604,386.0986504,48.16867328,um,Spot,Position,38,180,18.5
315.8679969,385.661522,52.12672827,um,Spot,Position,39,180,19
315.9240881,386.3646425,53.63309114,um,Spot,Position,40,180,19.5
315.7704827,386.667943,54.61441597,um,Spot,Position,41,180,20
315.7870489,386.1702444,55.41770268,um,Spot,Position,42,180,20.5
315.8036152,385.6725458,56.2209894,um,Spot,Position,43,180,21
316.9110731,384.2180275,56.91583951,um,Spot,Position,44,180,21.5
317.7864989,382.3446942,57.08315607,um,Spot,Position,45,180,22
316.1305423,382.7605221,55.67002291,um,Spot,Position,46,180,22.5
316.2040301,383.0220991,55.88026747,um,Spot,Position,47,180,23
318.2599338,384.7980253,56.41704814,um,Spot,Position,48,180,23.5
317.5542215,384.2213971,56.61987534,um,Spot,Position,49,180,24
317.5536165,382.1395587,57.99158461,um,Spot,Position,50,180,24.5
317.5530116,380.0577203,59.36329389,um,Spot,Position,51,180,25
314.0782521,376.7525332,55.96595232,um,Spot,Position,52,180,25.5
309.1145694,372.9230538,50.52473183,um,Spot,Position,53,180,26
304.1508867,369.0935745,45.08351133,um,Spot,Position,54,180,26.5
302.2378727,366.2632761,48.48688987,um,Spot,Position,55,180,27
308.896203,359.5179199,53.02126165,um,Spot,Position,56,180,27.5
308.6850533,358.4695032,55.00408204,um,Spot,Position,57,180,28
308.4739036,357.4210865,56.98690243,um,Spot,Position,58,180,28.5
309.0126397,356.6682135,58.36402854,um,Spot,Position,59,180,29
311.0515507,357.8570326,58.07871581,um,Spot,Position,60,180,29.5
312.3106602,358.5295343,58.2851446,um,Spot,Position,61,180,30
311.6546923,357.2236346,59.40402064,um,Spot,Position,62,180,30.5
11.4644077,257.2416307,36.69893834,um,Spot,Position,1,181,0
11.63995274,256.9889221,37.30368618,um,Spot,Position,2,181,0.5
11.79946022,256.4738906,38.45479732,um,Spot,Position,3,181,1
11.4394851,257.3185078,38.12065407,um,Spot,Position,4,181,1.5
10.87978893,257.8875071,37.20119785,um,Spot,Position,5,181,2
12.2041849,258.5850906,34.42940614,um,Spot,Position,6,181,2.5
26.40318459,262.0137341,13.60536549,um,Spot,Position,7,181,3
27.77117567,259.8928366,13.93266216,um,Spot,Position,8,181,3.5
28.16516879,259.9144362,13.72684071,um,Spot,Position,9,181,4
28.80108963,260.3190951,13.82995812,um,Spot,Position,10,181,4.5
28.30745394,260.8297599,13.06017748,um,Spot,Position,11,181,5
25.47985059,261.494788,10.53981573,um,Spot,Position,12,181,5.5
25.44386749,261.3280901,10.50924374,um,Spot,Position,13,181,6
25.4224146,261.2022499,10.33669652,um,Spot,Position,14,181,6.5
27.07411054,261.0264988,9.863570196,um,Spot,Position,15,181,7
28.72580648,260.8507477,9.390443877,um,Spot,Position,16,181,7.5
29.16967271,260.9336856,10.52979495,um,Spot,Position,17,181,8
28.73454292,260.8615332,12.05455429,um,Spot,Position,18,181,8.5
27.43385524,260.4597372,13.55274702,um,Spot,Position,19,181,9
26.13316756,260.0579411,15.05093975,um,Spot,Position,20,181,9.5
26.45801886,260.8172599,13.67057079,um,Spot,Position,21,181,10
26.14911064,260.7223148,14.67671444,um,Spot,Position,22,181,10.5
25.14170856,260.2332155,12.14791843,um,Spot,Position,23,181,11
23.52022947,260.9653974,5.641978355,um,Spot,Position,24,181,11.5
354.676607,355.9271572,72.91870081,um,Spot,Position,1,182,0
354.6803028,355.9261251,72.91744137,um,Spot,Position,2,182,0.5
355.1081281,356.4001758,72.63534322,um,Spot,Position,3,182,1
355.8459547,356.6576057,74.14305045,um,Spot,Position,4,182,1.5
