Position X,Position Y,Position Z,Unit,Category,Collection,TimePointID,TrackID,ID
36.18219017677449,207.89281199492748,37.87997755932107,um,Spot,Position,19,13,xxx
40.212125567090474,207.62962507602694,33.69055674232708,um,Spot,Position,20,13,xxx
41.017204973174934,205.16115857849778,28.59708675145678,um,Spot,Position,21,13,xxx
39.80686284811203,201.61637098354436,23.470534255347715,um,Spot,Position,22,13,xxx
39.45043986685275,201.16451107868096,22.482513120631552,um,Spot,Position,23,13,xxx
38.494345748204296,200.80913911878508,26.25840475717503,um,Spot,Position,24,13,xxx
38.41280685248458,202.27638711362698,28.78828459642083,um,Spot,Position,25,13,xxx
39.649213875586405,200.90067346011668,29.10575101847374,um,Spot,Position,26,13,xxx
43.23029645163102,194.11864212326373,24.93917040964631,um,Spot,Position,27,13,xxx
42.15264032900278,197.11415376882684,26.88613173326147,um,Spot,Position,28,13,xxx
43.949052636516214,198.20797669004548,28.847018230849038,um,Spot,Position,29,13,xxx
42.702951528320376,202.0930539912498,31.844303142866327,um,Spot,Position,30,13,xxx
45.5787275945061,205.96547544256174,36.01671421403938,um,Spot,Position,31,13,xxx
49.5443324417711,207.46022743411947,37.712122977391004,um,Spot,Position,32,13,xxx
52.858847094134944,207.67278304826493,38.54999211574213,um,Spot,Position,33,13,xxx
52.430195257340856,207.99397664366643,40.024824662844395,um,Spot,Position,34,13,xxx
67.36321128851331,215.5292009876018,40.97200903920115,um,Spot,Position,35,13,xxx
117.13740291174064,241.36370219754323,49.87198582901346,um,Spot,Position,36,13,xxx
166.91159453496806,267.1982034074847,58.771962618825775,um,Spot,Position,37,13,xxx
216.68578615819553,293.03270461742613,67.67193940863808,um,Spot,Position,38,13,xxx
251.05200302082363,310.9696591683868,73.69305975625929,um,Spot,Position,39,13,xxx
245.51956387190754,307.98070831416874,75.2097275007469,um,Spot,Position,40,13,xxx
230.77812328154036,299.1623988800958,81.88977980096324,um,Spot,Position,41,13,xxx
223.5314667953865,295.45177904501736,87.07080599073676,um,Spot,Position,42,13,xxx
223.77959441344598,296.84884880893344,90.75280607006745,um,Spot,Position,43,13,xxx
223.79014177158092,299.2270228606559,95.51505995365046,um,Spot,Position,44,13,xxx
238.53324740950302,315.4345013239479,76.80846697440002,um,Spot,Position,1,14,xxx
238.90374926978507,315.50357600486007,76.72628502523476,um,Spot,Position,2,14,xxx
238.77505110670918,315.67544970749964,77.06567152553265,um,Spot,Position,3,14,xxx
240.8844614555168,317.9007462522209,80.75976214391557,um,Spot,Position,4,14,xxx
238.8428255285235,324.0480782552568,79.56252131953175,um,Spot,Position,5,14,xxx
238.28473760180398,325.61604076543625,79.57188776244291,um,Spot,Position,6,14,xxx
237.18586665757724,323.12558360958195,78.37822737039039,um,Spot,Position,7,14,xxx
232.53070161810925,309.42046331856466,73.48124518879625,um,Spot,Position,8,14,xxx
231.98974780769746,309.2964518062738,73.62317080001868,um,Spot,Position,9,14,xxx
245.2813248056125,310.1211726651961,72.67564613452286,um,Spot,Position,10,14,xxx
242.74162086891656,307.78596425802334,70.70478627950799,um,Spot,Position,11,14,xxx
241.38879215611374,311.1343402416867,71.02087129772848,um,Spot,Position,12,14,xxx
240.03596344331092,314.48271622535003,71.33695631594897,um,Spot,Position,13,14,xxx
239.2434031227954,316.4081504252717,71.59576329009765,um,Spot,Position,14,14,xxx
239.75196048102433,316.74599993826024,73.26618128966628,um,Spot,Position,15,14,xxx
240.29938137984536,316.8033950088888,74.89778324710886,um,Spot,Position,16,14,xxx
241.19657414399532,314.3367000982774,76.18004082541705,um,Spot,Position,17,14,xxx
243.8796787842027,313.9854348994655,75.40284328814843,um,Spot,Position,18,14,xxx
247.75339134178168,315.04445617518655,73.2526756738286,um,Spot,Position,19,14,xxx
249.55119704293554,315.2673016936163,72.42939946887431,um,Spot,Position,20,14,xxx
249.13260999335665,315.1437515167848,72.98830510532197,um,Spot,Position,21,14,xxx
247.8413182631881,313.20187010455146,74.07095098078968,um,Spot,Position,22,14,xxx
247.50318628127582,311.7069166056022,73.89252320974065,um,Spot,Position,23,14,xxx
247.49755273559254,310.1166545706114,71.97349852087113,um,Spot,Position,24,14,xxx
245.85256563452583,310.2488654143228,68.5048788196424,um,Spot,Position,25,14,xxx
246.204137387248,310.8772941552306,65.71349101130862,um,Spot,Position,26,14,xxx
249.51535782390812,312.58279130260627,63.82443519333952,um,Spot,Position,27,14,xxx
252.68581987358664,315.61925469267516,61.48131597945946,um,Spot,Position,28,14,xxx
255.54321276992442,318.3423961247394,59.3512525539993,um,Spot,Position,29,14,xxx
255.5829832861956,318.2456399347621,59.13869122431825,um,Spot,Position,30,14,xxx
252.65654129877237,319.1161689507232,56.489398751193946,um,Spot,Position,31,14,xxx
251.26921172926524,318.4165581194338,56.18373163274778,um,Spot,Position,32,14,xxx
250.77374258173748,316.92093301194296,57.49248503951947,um,Spot,Position,33,14,xxx
251.10731585125663,316.94846855430745,57.68325659198546,um,Spot,Position,34,14,xxx
252.31727394253224,317.15986254525484,59.506987710976524,um,Spot,Position,35,14,xxx
254.84180926644254,317.64704420907657,63.7801581797552,um,Spot,Position,36,14,xxx
254.55494901636226,319.45694444889847,64.7744314699867,um,Spot,Position,37,14,xxx
252.39382505028826,322.1486570727205,63.582773307853415,um,Spot,Position,38,14,xxx
250.4450518145851,325.4575619213109,62.292177638724716,um,Spot,Position,39,14,xxx
248.85770714191406,327.9523209125725,66.2129896132403,um,Spot,Position,40,14,xxx
246.2425314703148,324.6429160824235,64.47633714399046,um,Spot,Position,41,14,xxx
245.40627680387823,325.69034153814795,65.74214763288145,um,Spot,Position,42,14,xxx
245.87013852622064,325.0356217013311,64.78965857150789,um,Spot,Position,43,14,xxx
246.17573004321898,326.34778394840424,62.897079381433954,um,Spot,Position,44,14,xxx
246.4813215602173,327.6599461954774,61.004500191359995,um,Spot,Position,45,14,xxx
246.4542925758469,327.93484124247595,60.68966245175904,um,Spot,Position,46,14,xxx
246.627094886476,327.86960498877795,60.20300808605359,um,Spot,Position,47,14,xxx
255.41194088839254,337.9669710258884,60.1283006710352,um,Spot,Position,48,14,xxx
256.4133333554387,339.23585016200275,60.021779342415606,um,Spot,Position,49,14,xxx
256.5748913754826,342.00368075165227,60.10930326767609,um,Spot,Position,50,14,xxx
256.4646457808135,341.8970441220665,61.39714960298104,um,Spot,Position,51,14,xxx
256.7904714653224,343.2028384121918,62.11757045749119,um,Spot,Position,52,14,xxx
257.31158053139944,342.7707577365029,60.065802814037134,um,Spot,Position,53,14,xxx
253.98844351586536,344.4688590363291,59.21246381447285,um,Spot,Position,54,14,xxx
252.1111703132944,346.5368331760186,61.02502414834127,um,Spot,Position,55,14,xxx
250.0536435298951,348.58105231057084,62.243665605583864,um,Spot,Position,56,14,xxx
251.32421345139724,348.88452313647485,61.651302327916724,um,Spot,Position,57,14,xxx
253.0147130997647,348.2020418147365,61.795212905907036,um,Spot,Position,58,14,xxx
254.70521274813214,347.51956049299815,61.93912348389735,um,Spot,Position,59,14,xxx
257.2242699527826,338.7662760613963,54.31883953369646,um,Spot,Position,60,14,xxx
257.52354515304035,336.7531013423341,50.19373178417625,um,Spot,Position,61,14,xxx
256.8714852085583,337.6285450715032,47.566556692090614,um,Spot,Position,62,14,xxx
159.6567831703938,55.17311497021592,65.86908322056162,um,Spot,Position,1,15,xxx
159.90271094374063,55.29478319719465,65.91907687881316,um,Spot,Position,2,15,xxx
162.36198867720898,56.51146546698192,66.41901346132853,um,Spot,Position,3,15,xxx
164.5753386373305,57.60647950979046,66.86895638559237,um,Spot,Position,4,15,xxx
167.03461637079886,58.82316177957773,67.36889296810774,um,Spot,Position,5,15,xxx
169.4938941042672,60.039844049365,67.86882955062312,um,Spot,Position,6,15,xxx
172.0369760995068,61.18450091198614,68.99493444969713,um,Spot,Position,7,15,xxx
173.10001031376927,62.65460546984212,68.42934484587437,um,Spot,Position,8,15,xxx
171.0170266067701,63.1438069979283,67.65542837683992,um,Spot,Position,9,15,xxx
173.3051968894063,65.51832186483051,69.58036843912748,um,Spot,Position,10,15,xxx
173.6243303909925,65.44877445833487,71.637326281879,um,Spot,Position,11,15,xxx
171.2589755653537,65.34301653689946,69.92298892604693,um,Spot,Position,12,15,xxx
187.52086278406676,59.80846323550087,62.02962768494315,um,Spot,Position,13,15,xxx
200.66028742189553,56.46947497560575,57.840219382542124,um,Spot,Position,14,15,xxx
202.2037941916147,57.36859994349295,60.05362018582118,um,Spot,Position,15,15,xxx
202.3147551789341,58.323004242354585,58.85912280432964,um,Spot,Position,16,15,xxx
204.11784852306306,55.829758770191546,55.00967577244568,um,Spot,Position,17,15,xxx
207.97121066960153,49.87504369426023,49.35725363636197,um,Spot,Position,18,15,xxx
211.82457281614,43.92032861832891,43.70483150027825,um,Spot,Position,19,15,xxx
213.6078620400185,40.92031337084495,41.05342797033279,um,Spot,Position,20,15,xxx
212.7031160247113,40.80801699724576,41.384606190864325,um,Spot,Position,21,15,xxx
213.01464512147797,37.776670740391864,40.50009017229849,um,Spot,Position,22,15,xxx
213.36078856232982,34.40850823277643,39.51729459611423,um,Spot,Position,23,15,xxx
212.5507670400999,35.615628621937404,37.9417941316838,um,Spot,Position,24,15,xxx
212.83597793313172,39.09996798081815,36.89724489296435,um,Spot,Position,25,15,xxx
213.14131437927114,39.97944741325126,34.71445149677021,um,Spot,Position,26,15,xxx
214.070031109549,39.385215768842414,34.67925511064884,um,Spot,Position,27,15,xxx
215.16327330659124,38.06019646985467,35.28831264230698,um,Spot,Position,28,15,xxx
216.46360151381435,38.10382481648375,36.08111162761351,um,Spot,Position,29,15,xxx
216.54153389115413,37.99851770586038,36.033543840079545,um,Spot,Position,30,15,xxx
215.73272486834765,38.93347026327718,35.42444601814002,um,Spot,Position,31,15,xxx
214.96423511902418,39.764483909147835,33.87267135649819,um,Spot,Position,32,15,xxx
214.19574536970072,40.59549755501849,32.32089669485636,um,Spot,Position,33,15,xxx
213.59368888486654,41.240442334691814,31.064097205188915,um,Spot,Position,34,15,xxx
213.55493409632754,39.92476429294209,29.96074208879174,um,Spot,Position,35,15,xxx
213.49057146737306,38.30499941203394,28.60077289373772,um,Spot,Position,36,15,xxx
213.42620883841857,36.68523453112579,27.2408036986837,um,Spot,Position,37,15,xxx
213.3396733166735,36.59507254259895,27.63075564851983,um,Spot,Position,38,15,xxx
213.4014917638623,36.69321833057803,27.423738014802627,um,Spot,Position,39,15,xxx
213.7973531419877,36.17143413794339,27.44403144005012,um,Spot,Position,40,15,xxx
213.88319896479797,37.448264380671844,27.81669491506994,um,Spot,Position,41,15,xxx
213.4901701377046,38.40207239960339,24.420603963237383,um,Spot,Position,42,15,xxx
212.7402335435792,38.448939024000204,11.696192370201842,um,Spot,Position,43,15,xxx
212.2299463863759,38.73875375758203,2.2925243531327344,um,Spot,Position,44,15,xxx
210.70770318496147,38.15724131683564,1.246646853865795,um,Spot,Position,45,15,xxx
205.11586818619884,33.28704160703348,3.046896791143272,um,Spot,Position,46,15,xxx
205.81508213533158,33.38855947322829,5.379909513419761,um,Spot,Position,47,15,xxx
206.61501039884018,35.04633005502042,4.607907002187678,um,Spot,Position,48,15,xxx
214.87006385373957,45.28861539801852,9.491318845936618,um,Spot,Position,49,15,xxx
236.2878813846241,69.63027188910218,25.05440222436988,um,Spot,Position,50,15,xxx
257.7056989155086,93.97192838018583,40.61748560280314,um,Spot,Position,51,15,xxx
264.4283644440452,100.69278898835233,45.84290807500257,um,Spot,Position,52,15,xxx
264.4492325741968,100.69190430748712,45.8449250854364,um,Spot,Position,53,15,xxx
264.57849561786793,100.6503733343802,45.61103320218919,um,Spot,Position,54,15,xxx
264.70775866153906,100.60884236127329,45.37714131894198,um,Spot,Position,55,15,xxx
268.1576062962961,122.4656476638398,14.177309890454364,um,Spot,Position,56,15,xxx
385.5873574093912,291.96596502214925,24.20218214590662,um,Spot,Position,1,16,xxx
384.89013551048987,292.6185545514241,24.02683777717697,um,Spot,Position,2,16,xxx
381.55857751082806,291.82737919875063,24.86344032639568,um,Spot,Position,3,16,xxx
378.92424141006757,290.3836143168023,25.87538724434404,um,Spot,Position,4,16,xxx
376.33282063941,289.82279132266893,28.97215602428848,um,Spot,Position,5,16,xxx
376.07777388260547,291.73894723121447,29.594661858730518,um,Spot,Position,6,16,xxx
375.3610457934589,293.2504291785954,30.100242790613848,um,Spot,Position,7,16,xxx
374.2894682834957,291.8047893435624,28.095566719207984,um,Spot,Position,8,16,xxx
374.1114554731288,291.13258112296234,25.18021885745485,um,Spot,Position,9,16,xxx
372.0502913405502,295.0754912940259,25.547401737646016,um,Spot,Position,10,16,xxx
369.9891272079716,299.0184014650894,25.914584617837182,um,Spot,Position,11,16,xxx
368.3982045525791,301.51763243398904,26.175937694719828,um,Spot,Position,12,16,xxx
370.7285340073939,296.6279555686015,28.34462061072487,um,Spot,Position,13,16,xxx
372.22333633349484,293.994748890769,29.489789792701867,um,Spot,Position,14,16,xxx
370.4344086858467,295.9734355480736,23.64913382809611,um,Spot,Position,15,16,xxx
365.1610403278023,295.2537436021684,19.473356508664722,um,Spot,Position,16,16,xxx
373.03185885878713,296.5693437078954,19.179217109872596,um,Spot,Position,17,16,xxx
374.2708963961991,297.7692299109377,19.44136271562856,um,Spot,Position,18,16,xxx
378.3689623500311,301.115189504108,24.351567262204856,um,Spot,Position,19,16,xxx
378.01015737910546,299.36575768541036,26.359152873784755,um,Spot,Position,20,16,xxx
373.1944814834222,292.5209344548448,25.464119550368256,um,Spot,Position,21,16,xxx
375.59277845485485,293.79962652399644,26.073009642009723,um,Spot,Position,22,16,xxx
376.46270995959276,296.852692175742,25.54768613988516,um,Spot,Position,23,16,xxx
375.7764263572117,296.78418094274133,26.27833077937106,um,Spot,Position,24,16,xxx
375.9588266288795,294.8697255711473,31.454515685264113,um,Spot,Position,25,16,xxx
376.2028014486218,292.3041372594398,38.32039325249073,um,Spot,Position,26,16,xxx
376.5776596878479,296.31447820251014,41.54448738625345,um,Spot,Position,27,16,xxx
377.9228566298309,299.3519795951171,44.45041581903985,um,Spot,Position,28,16,xxx
378.9277557267843,300.42004883043955,43.94501162049542,um,Spot,Position,29,16,xxx
379.45825844521835,301.4110057699293,46.21213767744705,um,Spot,Position,30,16,xxx
379.68098833200116,300.9922996661408,46.974612294324295,um,Spot,Position,31,16,xxx
377.2773657010975,300.9650069541339,46.16457503552677,um,Spot,Position,32,16,xxx
376.8393295537058,301.51809981762113,46.161617222048704,um,Spot,Position,33,16,xxx
376.55146045277405,301.1203657114308,46.855732285230744,um,Spot,Position,34,16,xxx
377.6303908089315,304.5714991128935,45.71794760917042,um,Spot,Position,35,16,xxx
377.9807656975956,309.21515574113243,43.27110695219373,um,Spot,Position,36,16,xxx
376.6589429858054,310.51997649130965,41.69477297376644,um,Spot,Position,37,16,xxx
376.75551718432877,312.34975212203847,42.969074010698726,um,Spot,Position,38,16,xxx
376.2405078833364,314.2533105141045,44.874882527344376,um,Spot,Position,39,16,xxx
374.9476708797683,313.613924288653,44.006743300994216,um,Spot,Position,40,16,xxx
375.8346747353194,314.02784125575107,43.818011976742866,um,Spot,Position,41,16,xxx
373.0522059724154,313.80359744732885,43.70587180075647,um,Spot,Position,42,16,xxx
366.5448573690076,313.3491122067514,43.40800503878194,um,Spot,Position,43,16,xxx
365.4937552500777,314.4237925884049,43.70222754292212,um,Spot,Position,44,16,xxx
365.3392170570313,314.84962494362424,42.81288268732024,um,Spot,Position,45,16,xxx
364.5534812707146,316.61777721437636,40.82816242045633,um,Spot,Position,46,16,xxx
362.46911095536126,315.50216394435756,39.29692298044706,um,Spot,Position,47,16,xxx
361.0295961718578,315.3544841676527,37.3179697775582,um,Spot,Position,48,16,xxx
361.16688959756095,315.7668161738836,36.258884044481704,um,Spot,Position,49,16,xxx
361.6492678758862,317.9586011401503,35.1911794833062,um,Spot,Position,50,16,xxx
363.762747982343,312.0814554090421,27.988118833860398,um,Spot,Position,51,16,xxx
367.8854525523722,309.4290074290134,27.324981592307438,um,Spot,Position,52,16,xxx
371.8004819116724,308.02763501198535,29.44795289970996,um,Spot,Position,53,16,xxx
374.16627280964104,302.0982795168785,31.92140309200243,um,Spot,Position,54,16,xxx
376.53206370760967,296.16892402177166,34.39485328429493,um,Spot,Position,55,16,xxx
374.80944351673014,295.81057589582963,37.78496119925576,um,Spot,Position,56,16,xxx
369.58746481010576,300.4992256638716,41.662411377863705,um,Spot,Position,57,16,xxx
370.51162048065584,298.73311336013734,41.57847132505841,um,Spot,Position,58,16,xxx
373.1786725331455,292.8616303960235,41.129903827880106,um,Spot,Position,59,16,xxx
372.42404520241,292.8945154939283,41.00446518305167,um,Spot,Position,60,16,xxx
371.6694178716745,292.9274005918331,40.879026538223236,um,Spot,Position,61,16,xxx
371.18686909725074,293.2690300431478,41.315111609407175,um,Spot,Position,62,16,xxx
242.28181352401276,160.80227694173016,61.88286646104181,um,Spot,Position,1,17,xxx
242.0075241017341,160.27720130637115,61.577857516451445,um,Spot,Position,2,17,xxx
241.35756799173086,158.7558431534938,61.30862966980365,um,Spot,Position,3,17,xxx
240.1215880164243,156.72493452304371,60.1024789092401,um,Spot,Position,4,17,xxx
239.5676327704474,156.91384450972163,59.75558375864245,um,Spot,Position,5,17,xxx
239.08061626784513,155.98009752070408,60.3291492647272,um,Spot,Position,6,17,xxx
240.2209199568622,155.8767040491056,59.317847013924776,um,Spot,Position,7,17,xxx
238.82762588391432,155.26846449060926,57.987578695641375,um,Spot,Position,8,17,xxx
