Position X,Position Y,Position Z,Unit,TimePointID,TrackID
21.4229053468,169.2250235749,79.5534923903,um,28,78
21.6548959848,169.0850162951,79.8679206697,um,29,78
21.2243702557,168.1248332669,84.9647681109,um,30,78
21.1582383813,168.2125836027,85.0354625032,um,31,78
19.8515303911,169.0124378086,85.4981145933,um,32,78
17.418342966,170.1219873039,85.8551125221,um,33,78
15.7886334245,170.4133009447,84.8292843479,um,34,78
14.0998627945,171.5080434021,85.9225240294,um,35,78
11.2904340721,172.0112726648,87.2215238105,um,36,78
8.6197984589,171.8837733165,86.3590966977,um,37,78
6.6642064542,173.6131621101,86.6804607607,um,38,78
6.2051814979,173.8262299158,86.5381760269,um,39,78
0.3916963694,176.2722979285,84.8732378781,um,40,78
379.3767772855,352.7989560811,10.9120474429,um,1,79
380.4237519978,353.6681158706,10.7753272892,um,2,79
381.8061322863,353.0459018253,10.0026162372,um,3,79
383.3599392971,352.8672804421,9.8160553427,um,4,79
385.3469943085,353.2724323714,9.9151278904,um,5,79
386.1340247043,353.4102490443,9.1861558756,um,6,79
387.3427914162,353.6173666538,8.0754278914,um,7,79
387.5871601847,354.3284773736,6.9137852888,um,8,79
387.9558256588,355.1554983718,5.3691716506,um,9,79
387.7401846215,355.8196230092,4.0766720429,um,10,79
389.1627054968,355.4482069999,3.3454747296,um,11,79
390.3212118525,355.7419529575,2.5616166126,um,12,79
390.7667156409,356.2326679645,3.779358844,um,13,79
390.849509523,358.0136864675,3.7610892212,um,14,79
391.9575786985,358.7953479987,2.7501092474,um,15,79
393.5329063711,359.6779822521,2.3910610497,um,16,79
394.1256258032,358.933865725,1.7456910501,um,17,79
395.7688851383,358.7376362253,1.4309395264,um,18,79
396.9585499519,357.8635775442,0.9435677439,um,19,79
398.3630913994,357.8314062037,0.5429109363,um,30,80
398.3036727822,359.3507665864,1.3097456561,um,31,80
398.2604380393,360.0646486606,2.6602130258,um,32,80
398.3945030716,359.3537046346,4.2636093837,um,33,80
398.4833329567,358.8224775098,5.4402848257,um,34,80
398.6902310157,359.7517023581,7.147427982,um,35,80
398.7487734342,360.3920425175,8.2565833839,um,36,80
399.1139131629,361.2255214294,9.3650302267,um,37,80
399.4533269226,362.1727885082,10.4955931156,um,38,80
399.9588454234,363.6199464679,11.5001651402,um,39,80
399.9242409271,364.381547356,13.2115784531,um,40,80
400.510800358,364.9296410074,14.8251622208,um,41,80
401.3489048267,365.2591780949,15.4254904748,um,42,80
402.1774432023,364.336154811,15.3526974974,um,43,80
403.0815145657,363.7431516546,14.7514687337,um,44,80
403.2918424855,362.406256042,13.7446366913,um,45,80
402.9877248663,361.6124228668,12.3434455449,um,46,80
402.1565573793,361.191856499,11.172830594,um,47,80
402.1357480634,361.1660488549,10.0384587271,um,48,80
401.915262981,361.0722022074,8.2842605915,um,49,80
402.2998479897,359.5429802617,7.6071637857,um,50,80
403.2735587351,358.3498462834,6.8598237077,um,51,80
403.997851046,358.4014910105,8.0858748105,um,52,80
403.6282270901,357.7626365442,9.9622300915,um,53,80
403.2421190891,357.8670708298,11.2626938369,um,54,80
402.76805848,358.2359201143,12.6182087171,um,55,80
403.0719122466,359.6841654979,12.2735248178,um,56,80
403.9366830312,360.0680445137,11.6286334976,um,57,80
404.7244511322,360.8657498387,10.276771112,um,58,80
404.5197688262,362.7210911799,9.4723060652,um,59,80
404.29023015,364.0427105092,9.1957121927,um,60,80
404.2169698949,365.4737293435,8.1877362092,um,61,80
403.4536801884,366.3312997547,7.0544193966,um,62,80
64.5110747857,397.0405797656,5.5870940101,um,1,81
64.5696991061,396.9569934453,5.6217211457,um,2,81
64.8324873721,396.8531208581,5.7194028736,um,3,81
64.985880878,396.8446810918,5.6767531874,um,4,81
65.5416080825,396.8232971683,5.5710839987,um,5,81
65.5484088258,396.8246811495,5.8185683012,um,6,81
65.0435028288,397.1861674505,5.926808066,um,7,81
64.5139666377,397.9855988743,6.4568943843,um,8,81
64.5089077106,398.0376757446,6.5650338577,um,9,81
64.5677528398,398.1173929039,6.9001652792,um,10,81
65.0442149648,397.6700950739,7.2403817561,um,11,81
65.3507229641,397.4865111154,7.1059965793,um,12,81
65.5631583923,397.492108795,7.0414960018,um,13,81
65.6626061931,397.7149119425,7.9030395052,um,14,81
65.7377836764,397.036583792,8.4453951952,um,15,81
65.6454843828,396.6226059893,9.4212984291,um,16,81
65.4893795697,397.1602223164,10.4109839897,um,17,81
65.0835326914,396.9890608066,11.0391837971,um,18,81
65.0781410435,397.0865432054,11.3918662463,um,19,81
65.0706631629,397.1873410765,11.5119197641,um,20,81
65.0356990224,397.6803699765,11.9723463148,um,21,81
65.010578036,397.7369353142,11.9861006434,um,22,81
64.2919371501,398.196355164,11.5626783551,um,23,81
63.7125630811,398.476999927,11.3678965875,um,24,81
63.4703091301,398.6588438881,11.4125733695,um,25,81
63.4246182466,398.7466293647,11.4237995869,um,26,81
63.2189996057,399.2926540746,11.413241202,um,27,81
63.1309950793,400.0229705365,11.4870675955,um,28,81
63.074612029,400.0155590454,11.2014861581,um,29,81
63.0886067124,400.0126070295,11.0906474064,um,30,81
62.5414016814,399.5006369173,10.5487143665,um,31,81
62.247117291,399.2304385536,9.8047788431,um,32,81
62.2660099615,398.6321965962,9.2990036424,um,33,81
62.2668250008,398.6255296043,9.298547261,um,34,81
62.2163843887,398.2082947648,9.3371277068,um,35,81
62.0359673555,397.6466828637,9.7162147519,um,36,81
61.9313935314,397.298983884,9.9736682479,um,37,81
62.3271316526,397.1245949611,9.8977755278,um,38,81
62.2554588238,397.2059591519,9.831170575,um,39,81
61.5720237397,398.0001964158,9.1880301753,um,40,81
61.4029338993,398.5909552142,9.6789429,um,41,81
60.8029364669,398.6030634943,10.4053877665,um,42,81
60.4071551616,399.2542387859,10.9567936703,um,43,81
60.5982390446,399.9599808545,11.1885970759,um,44,81
60.6339852237,400.1165706235,11.2348482014,um,45,81
61.1869676922,401.1236887456,11.1357761096,um,46,81
61.2378315551,401.112671235,11.1198672486,um,47,81
61.1588790443,400.7012759692,11.0974464044,um,48,81
61.1790340039,400.634154879,11.8314854729,um,49,81
61.1024991579,400.7437520292,11.7901687099,um,50,81
60.6989797344,401.112466394,11.6225700836,um,51,81
60.3099740499,401.8047644868,11.0877283654,um,52,81
60.0946450022,402.6626088909,10.2011693468,um,53,81
60.0477948977,402.8619178362,9.9879841121,um,54,81
60.4322539724,403.0447974446,9.8997138397,um,55,81
60.6748482745,403.1793005964,9.9138394575,um,56,81
60.4146947534,403.981588639,10.3448524626,um,57,81
60.1562704789,404.0376538329,10.3299835964,um,58,81
59.5705665408,404.1626897214,10.2943310457,um,59,81
60.0168804817,404.9030053508,10.8242842035,um,60,81
59.9672847701,404.9611465355,10.9359934886,um,61,81
59.596877128,405.0461133126,10.4885392355,um,62,81
74.0311421614,398.7429975096,95.2672059025,um,19,82
71.893944902,405.8204397342,96.0846108676,um,20,82
74.2445092877,409.0480157193,97.1054299402,um,21,82
105.3734845645,400.6442425163,95.8235766861,um,36,83
100.8058252169,401.179862255,93.4701618578,um,37,83
94.9007444623,401.7456058496,86.880801517,um,38,83
92.0653549753,404.6269922326,80.417087719,um,39,83
88.7059174911,409.285421971,74.1948506114,um,40,83
86.2023727355,409.2814121492,58.5098782158,um,44,84
92.6137636952,402.114589999,59.9352771485,um,45,84
97.9728766537,398.3634655052,63.5537809594,um,46,84
102.6417144801,400.7383144948,67.0610052147,um,47,84
105.2075652577,405.8428838298,71.2741197759,um,48,84
108.8101684977,408.9136414589,78.973099994,um,49,84
113.8155287827,411.5737215073,82.4767886595,um,50,84
139.3672416654,411.6842773442,73.6343877789,um,55,85
138.2744950274,410.0521069484,67.9315005156,um,56,85
140.8320805315,253.0604501615,43.2564900057,um,1,86
144.4839010905,250.8472535358,43.0821058578,um,2,86
146.3548494519,250.995784217,42.2829419262,um,3,86
148.5798834399,252.9216838258,39.5920841749,um,4,86
153.3737610174,253.2058092314,38.0141022013,um,5,86
155.327126356,254.5250233049,38.6808637588,um,6,86
157.1507773724,256.4950179864,38.9986930072,um,7,86
156.8270889624,257.0906577674,38.909469889,um,8,86
154.3838855081,262.3188073606,36.0325164786,um,9,86
152.4377730549,264.9675752835,36.0706413061,um,10,86
153.3410677798,266.6220494201,35.0172668813,um,11,86
154.8616889247,269.2324630855,33.3775072202,um,12,86
154.6294219737,271.9496960735,34.0459665873,um,13,86
154.2826000299,276.5987256764,36.600971251,um,14,86
156.7555902079,280.7589060534,37.0376069684,um,15,86
158.158867737,283.0947399736,37.581092282,um,16,86
160.3463068875,285.1156287087,34.5594941305,um,17,86
163.7699233496,287.3670922538,29.7837224867,um,18,86
165.4934302932,288.2489681772,27.2976575711,um,19,86
164.7610726295,288.4358702389,26.3187523657,um,20,86
163.4058123195,290.0137890094,21.9867328147,um,21,86
160.1355180119,291.4738055721,17.8818144275,um,22,86
156.0135443569,295.0088803352,15.8235247771,um,23,86
153.067927028,299.3055245476,13.4341496819,um,24,86
154.2621637775,302.0562726938,10.3825416867,um,25,86
158.22551292,304.4287148447,6.8550789658,um,26,86
159.8443361361,302.017547166,1.1915105614,um,27,86
2.0893279427,401.6489143681,80.6853052684,um,21,87
4.5722083124,401.2779488975,80.1227208917,um,22,87
5.3270545606,401.0147298398,79.8009707514,um,23,87
6.3483911899,399.7083241063,78.3217805274,um,24,87
6.0904647009,399.0545866596,75.7284990719,um,25,87
3.9663072589,398.9465651416,72.2173400428,um,26,87
2.7538134843,399.1461233274,72.0288509485,um,27,87
3.0643825844,399.7437562584,70.4762394656,um,28,87
3.8027011975,398.5849631541,68.8529500459,um,29,87
3.1288529916,398.5485734418,65.9399674379,um,30,87
4.0116687966,398.4357408946,64.9993542102,um,31,87
3.0209149657,398.2576517958,62.7827531919,um,32,87
2.6094613671,398.1273767524,61.8323006124,um,33,87
2.5893178553,398.0427759952,61.4602366872,um,34,87
1.8540015277,397.9957346216,59.8243138732,um,35,87
3.2847610642,396.0709335577,57.4716729431,um,36,87
3.4441344504,395.5422128675,56.4851565578,um,37,87
4.01253656,394.030888999,55.9780540691,um,38,87
3.3124458901,392.1381579869,55.7804307012,um,39,87
2.5381108048,391.1078243143,55.9402726948,um,40,87
0.7142776376,389.6622418756,56.0440140612,um,41,87
0.1918942339,388.4458998478,56.312996849,um,42,87
0.5093514152,387.1970448441,57.8066167706,um,43,87
2.5250406491,384.5019807908,58.1706770359,um,44,87
3.3224140294,382.3321344345,58.1494934508,um,45,87
4.2421055527,379.663032384,58.1865743681,um,46,87
4.8161710012,378.6771188523,59.0627938743,um,47,87
4.0492629743,377.7202776692,59.733774123,um,48,87
4.1699423792,378.03554115,59.9938031861,um,49,87
4.6727461845,379.2453656426,61.2597303378,um,50,87
5.1008733498,376.806071638,64.3283237075,um,51,87
6.7294669692,376.3594899513,66.3565087899,um,52,87
9.4228750314,375.6069614784,69.717280618,um,53,87
8.5218660594,375.6630800035,71.33758542,um,54,87
8.5106481173,377.3413996644,72.8752364421,um,55,87
8.3436812905,378.5290681382,75.3286423911,um,56,87
8.4033673849,379.5730384346,78.0104104016,um,57,87
7.6332174439,380.6375699175,78.2654254558,um,58,87
5.1671239645,382.7119398746,79.3849531447,um,59,87
4.6051664973,382.7540166689,79.6247876929,um,60,87
2.3641738317,381.1673803408,78.4136396098,um,61,87
2.6328754771,378.8829277494,77.7897838149,um,62,87
41.6011076133,409.8438807828,98.8608884345,um,1,88
40.3963122712,408.9926567894,99.977088766,um,2,88
38.4292311871,410.8208530102,99.6050038032,um,5,89
39.4425582358,411.4731465835,99.3321063606,um,25,90
39.1525625592,410.6776898097,99.3093212717,um,26,90
39.5455328892,410.9383812749,99.0517883549,um,27,90
39.5767318851,410.947695165,99.056314691,um,28,90
40.5893236614,409.7001624849,99.5445641994,um,29,90
40.4882598545,409.615559783,99.7986103623,um,30,90
40.6600721145,409.9789966662,99.8633019258,um,31,90
40.6152802717,410.1143889672,99.7619392807,um,32,90
40.4993574277,409.7602414899,99.7752707294,um,34,91
40.8556775182,410.1028628321,99.7271386087,um,35,91
40.7482265176,411.3345260419,99.9476205071,um,36,91
41.0481004832,411.2011742227,97.8458876826,um,41,92
41.0279026459,411.189961038,97.9053551149,um,42,92
41.2151675418,410.889272039,97.8443789813,um,43,92
41.3494337484,410.8312397016,97.8367391653,um,44,92
40.8926007299,410.9327373787,98.245074721,um,45,92
41.0626895738,410.7373940415,98.3862909317,um,46,92
41.9649840702,410.4083541637,98.1467192981,um,47,92
41.909677214,410.4162678601,98.1837830125,um,48,92
41.5666665455,409.8361746661,98.7816702951,um,49,92
40.3914573463,410.4716749226,99.9317150663,um,52,93
40.5313272898,410.5741785302,99.9062834679,um,53,93
40.2707442026,411.4528058739,99.0585852636,um,54,93
40.2088234373,411.3050301779,98.9466439403,um,55,93
39.8812871456,410.4278255791,98.0994962536,um,56,93
39.7122471203,409.6851311519,97.5190440207,um,57,93
40.6899110643,409.7014062031,97.5341062049,um,58,93
40.6289886607,409.2938861963,97.8317047094,um,59,93
40.4257841108,409.3882836287,97.6527077531,um,60,93
40.15512474,409.3131356824,97.0906497795,um,61,93
39.7669181767,409.0770953437,97.3390681418,um,62,93
402.4731141965,262.8360485699,85.5951771346,um,1,94
400.493080811,258.0126951232,88.5039323525,um,2,94
399.6815943401,254.0572470192,93.1007153446,um,3,94
397.142363581,253.5240020882,98.4460291943,um,4,94
370.6993528032,193.5412469254,98.8938999543,um,19,95
366.8093139554,189.0667971614,99.3721430621,um,20,95
267.870637772,69.0947879983,14.9102673524,um,1,96
266.4481159093,69.0430031324,15.342922356,um,2,96
266.7414848529,69.0486800425,16.7292754428,um,3,96
267.1935305113,70.5205897858,16.5323934049,um,4,96
267.7239708637,71.8250653326,16.1212069906,um,5,96
267.8170132917,73.3449576667,16.4876171185,um,6,96
267.2493382717,75.074514142,15.6558614547,um,7,96
265.8511657889,75.9470401215,14.8003014311,um,8,96
264.3469955617,75.4754741819,15.5757076439,um,9,96
263.8753898042,74.1484385424,14.9061672401,um,10,96
264.1424229006,72.8651037308,15.9853496172,um,11,96
264.9837483313,73.4844651555,17.1569132946,um,12,96
263.4228936178,74.4970750893,17.5331965914,um,13,96
263.1449935348,73.9747622817,19.0076169361,um,14,96
262.8541226803,73.3460305936,20.7424115791,um,15,96
263.6926130237,72.5210322818,22.1775607989,um,16,96
265.1685060086,72.7111238551,21.7440154419,um,17,96
266.3733427993,71.5226136361,21.3995490404,um,18,96
267.746624498,71.9705107202,22.3712726569,um,19,96
269.0225411615,72.3860641611,22.9157770273,um,20,96
270.0190083068,73.2022234336,24.3897836141,um,21,96
269.2654918776,72.1833738066,25.4419828818,um,22,96
268.210350766,71.1168594423,26.5130010622,um,23,96
267.3148603562,70.8663519501,25.4550364472,um,24,96
267.9771639822,70.0702401582,24.2511530245,um,25,96
267.7078356589,69.1648282134,23.1776754054,um,26,96
266.0726502414,69.1138531514,23.3925339851,um,27,96
265.0008548433,70.9325888649,23.3468113087,um,28,96
265.8253845353,72.7104249377,23.0155326673,um,29,96
266.7356277007,73.7148636814,24.3095837624,um,30,96
266.6657194423,75.3164077789,24.3056529642,um,31,96
266.1876058188,76.9482394797,23.8924994428,um,32,96
266.93510853,76.7266208058,22.2855926808,um,33,96
266.7442689293,75.5267624106,21.3233884176,um,34,96
267.8784779204,74.5365356987,20.6342640241,um,35,96
269.2155563679,75.100536057,19.6533840778,um,36,96
270.0292624175,75.13257863,18.0485559212,um,37,96
269.5375468875,74.1041481915,16.7885841312,um,38,96
270.9439721243,73.5603881398,16.2694469855,um,39,96
271.0048145185,71.9629254916,15.9670685552,um,40,96
270.9866689295,70.4999518121,15.607280365,um,41,96
271.9063106776,69.9224870191,14.3830502622,um,42,96
271.7942497894,70.4317515417,12.961780872,um,43,96
270.9393143932,68.4380975564,13.3969682688,um,44,96
270.2892075723,67.0406047681,13.8661510807,um,45,96
269.4667112318,66.2233077563,14.870418484,um,46,96
267.828264055,65.5029491186,14.667027707,um,47,96
268.1067677185,66.3241809476,15.7905433258,um,48,96
267.2587138716,67.8409911372,15.9323226479,um,49,96
266.9463631305,69.6631443111,15.2682629219,um,50,96
266.52762506,70.8969779086,16.7788052785,um,51,96
265.1700279966,70.3141138763,17.6944258203,um,52,96
263.7991015904,70.0911456655,17.0344870335,um,53,96
261.9796358574,69.3445047118,16.9976311015,um,54,96
261.7843209511,68.2293790077,15.7061802346,um,55,96
262.0729833101,67.3704544598,14.8090753556,um,56,96
261.6856175143,68.8776325527,14.2684080757,um,57,96
262.3889235209,70.2295742443,14.8334777726,um,58,96
262.4848191103,68.9113997913,15.9405720487,um,59,96
262.3977355907,69.2782543174,17.6881747096,um,60,96
263.4127724441,68.1115452656,17.1315409743,um,61,96
263.0048391763,68.3240086214,15.3936798035,um,62,96
345.2294444741,388.2200818254,33.622569011,um,1,97
345.2294444741,388.2200818254,33.622569011,um,2,97
344.7469284374,387.9151571949,33.4843737026,um,3,97
343.8709036563,387.352920041,33.2519941216,um,4,97
342.2175147544,387.0439011478,34.0165336621,um,5,97
343.2385882964,388.2308180475,33.6519571318,um,6,97
343.3027952402,388.2283221733,33.6273381773,um,7,97
348.0220275536,388.2152073659,35.0793217745,um,8,97
348.1271159275,386.7654578174,35.090041279,um,9,97
347.513953164,386.3979349763,35.0071886679,um,10,97
346.558857255,386.2233088096,32.3848998355,um,11,97
345.9576280498,385.1997253839,31.4956302808,um,12,97
345.0204987471,384.6103727734,30.7793062609,um,13,97
345.031095401,384.5189395211,31.1963215353,um,14,97
345.1816198519,383.8368513947,33.1644120809,um,15,97
347.9390450803,383.7090921394,34.0479184486,um,16,97
348.5443874294,383.5168712613,33.849010811,um,17,97
348.932556301,383.4472428829,33.9165380832,um,18,97
350.6477709432,383.2542309073,36.1510669609,um,19,97
352.5432170029,383.3247604173,37.8100880847,um,20,97
353.2266202477,383.5686564315,38.6273337433,um,21,97
353.0809351436,383.4144405933,38.713397268,um,22,97
353.0050424778,382.8185556413,38.8786630957,um,23,97
354.9817875573,381.9063316699,37.8318849717,um,24,97
355.1063982859,381.8790645885,37.7986255587,um,25,97
355.6324468403,381.2294639899,37.6061936636,um,26,97
356.8577822634,380.7180453684,36.0019275811,um,27,97
358.540412392,380.3837393314,37.0602688527,um,28,97
359.5891318846,379.3190227002,36.9439356259,um,29,97
363.5862497853,379.6101941519,36.35886215,um,30,97
363.9155875209,380.1554257912,35.845353375,um,31,97
364.1891547768,380.4757277694,35.9387366861,um,32,97
363.9115113803,381.5032086973,35.6262946279,um,33,97
362.8565694449,382.2337072703,35.4914426358,um,34,97
363.4256552211,382.4139193234,34.3704572941,um,35,97
363.463987971,383.6207930587,34.2665453839,um,36,97
363.2744967686,383.8218312146,34.5119159955,um,37,97
362.4128030077,387.3457164889,34.154288315,um,38,97
362.2262349065,387.5028552278,34.4503770041,um,39,97
361.5724271733,388.3628643866,35.6723957148,um,40,97
361.508191864,388.3084573509,36.119561553,um,41,97
360.5949227359,386.3114488148,38.7819541445,um,42,97
360.1895130476,385.7912473073,41.7584588372,um,43,97
359.5346019303,385.7620325423,41.494733977,um,44,97
357.4829799747,383.3324417911,44.2813139655,um,45,97
357.0953455957,383.5566938539,47.0161328863,um,46,97
356.9831832821,383.5530086886,47.0252849475,um,47,97
355.7673367306,382.5589907277,47.5670195017,um,48,97
354.5732866446,381.7545792789,47.8657972887,um,49,97
354.4969536255,381.3027306883,47.5231633608,um,50,97
353.2743796551,379.3715087432,47.5222577723,um,51,97
353.2868721465,379.3712362718,47.5183629309,um,52,97
353.2934518031,379.2360530254,47.45815545,um,53,97
353.9469061404,378.7268430183,46.1789601178,um,54,97
355.6668867304,380.1980121264,44.7620385217,um,55,97
357.0432334359,381.1943819856,43.8098831501,um,56,97
357.3262275621,381.9369851928,42.3494355007,um,57,97
357.5545606931,382.5579511931,41.1455820379,um,58,97
359.189135527,381.9900376382,38.5764062964,um,59,97
359.5442737285,381.6428153722,37.9803074854,um,60,97
361.2286198892,380.7585311043,35.4715932539,um,61,97
362.5726639187,380.3447380712,33.1732203404,um,62,97
29.4815002594,119.6614661501,67.7870018333,um,1,98
30.1894482697,118.3894008398,67.7860635941,um,2,98
29.5123282763,117.5882398235,67.6680627667,um,3,98
29.8085471736,118.9840275787,67.6187984646,um,4,98
29.3757846122,118.6193900985,67.4509005792,um,5,98
29.5028610781,118.7708499848,68.596959918,um,6,98
29.8656887425,118.797063339,68.4013309887,um,7,98
29.3247331516,118.6089787164,68.0575478196,um,8,98
28.7032819795,119.1719340772,68.2716332929,um,9,98
28.9432978531,119.0706760555,69.4355852678,um,10,98
29.0610150934,118.1434913651,68.4736874969,um,11,98
29.8300554147,118.135402073,68.8225315733,um,12,98
29.487353412,118.6118042523,68.2076117053,um,13,98
29.2698878085,119.3958204264,67.7716577159,um,14,98
28.759326395,119.3165014589,68.2287119367,um,15,98
28.3842323117,117.9985349439,67.6876537234,um,16,98
28.8828797628,116.9435409587,66.7826844534,um,17,98
29.0343169255,117.5930224592,67.3334085374,um,18,98
28.5924722936,117.4108854926,67.6318581662,um,19,98
29.8493787113,118.192366355,66.9613601139,um,20,98
30.6955467203,118.7790800711,68.4359492002,um,21,98
30.587627483,118.3039646697,67.0979822467,um,22,98
30.4304290011,119.2148710298,67.2352042214,um,23,98
30.4627011598,119.2643901158,67.5089154545,um,24,98
32.81793351,117.0468319862,67.8928084029,um,25,98
32.2902120868,116.4305065089,67.5220815709,um,26,98
32.4151524302,116.5584727895,67.6093706231,um,27,98
32.3176776187,116.5174389108,67.6545612616,um,28,98
33.0088134547,115.8092282211,68.4214448333,um,29,98
32.9459855093,116.004465541,68.0861930695,um,30,98
33.1029800293,115.4431936706,68.0664600832,um,31,98
33.7205524222,115.1036493936,66.8012746786,um,32,98
33.7162760843,114.9920488417,66.859174007,um,33,98
33.3530129684,113.7184394537,67.2978806157,um,34,98
32.880660108,112.3757835198,66.6143309463,um,35,98
32.8391507967,112.4792548806,66.610247401,um,36,98
31.1706734231,112.0055491621,66.2543623682,um,37,98
30.7398277355,113.6114720802,65.6314798884,um,38,98
31.068766666,113.0462463547,65.8598543171,um,39,98
30.2553389403,114.1863465353,66.3955308344,um,40,98
30.9743674112,114.6741839715,67.4655033558,um,41,98
29.8504823354,115.2853146518,68.1472126965,um,42,98
31.0207496405,113.994083906,68.3769407346,um,43,98
31.159871153,114.4830113056,66.8200894638,um,44,98
30.4092547286,114.5248150417,65.5232679034,um,45,98
30.0798460433,114.7795408314,66.6282043737,um,46,98
29.8999535808,114.1140033383,66.4636283651,um,47,98
29.6976925312,115.1523467956,66.0436649165,um,48,98
29.0582902274,115.3331261326,65.9614885588,um,49,98
29.5183772687,114.1562816283,66.4891041643,um,50,98
29.0478606381,114.5541887775,65.4029125492,um,51,98
29.9003864301,115.5228929828,65.4869761796,um,52,98
29.4298716343,115.9019917625,65.4374511109,um,53,98
29.5347894702,115.639911922,65.9051090226,um,54,98
29.4191393125,115.8273977305,65.5316450545,um,55,98
31.0034776711,116.6447880925,65.8632199894,um,56,98
31.3974679487,116.97154762,64.849560286,um,57,98
30.2947877449,117.6420696754,64.6076852999,um,58,98
30.0786479702,116.9379036083,64.4290938199,um,59,98
30.9258147123,116.3843643367,64.1637525739,um,60,98
30.5706323778,117.0344746168,62.8273991073,um,61,98
30.9018292044,116.4670443963,62.6434463216,um,62,98
198.586097386,352.0443536908,84.5699225922,um,1,99
198.5649581096,352.0926532996,84.5550383126,um,2,99
197.526962679,353.7734184284,84.1177658562,um,3,99
197.3123809684,353.8409094033,84.01493271,um,4,99
196.1430439917,354.6341547978,83.6117924415,um,5,99
195.3910341883,354.1537068592,83.6882370327,um,6,99
193.1921129841,352.7054598726,83.7960938101,um,7,99
192.0685443508,351.8740873493,83.8754262527,um,8,99
191.4530772066,351.3501636604,83.9404720309,um,9,99
189.7458370136,350.7498514502,84.2553179676,um,10,99
189.6761856523,350.3077014006,84.1652826259,um,11,99
189.763324912,349.8820726422,83.7769259774,um,12,99
189.8427931581,349.3469174372,83.6720849042,um,13,99
190.0203726609,348.2098634737,83.460295665,um,14,99
189.6808767431,347.468791335,83.8778143006,um,15,99
189.6056499329,347.2574316128,84.1112216641,um,16,99
189.9899209658,346.1298326519,85.0982383407,um,17,99
189.9927200703,345.8880331295,85.7214054834,um,18,99
189.2455182086,345.0948248982,86.6386110542,um,19,99
188.8565022538,343.6769247709,86.6336924599,um,20,99
189.7784747006,337.7133273674,82.3934971264,um,21,99
191.891314812,336.0099002393,79.9441960656,um,22,99
192.1470347304,336.2908080404,79.5052697098,um,23,99
192.1622738348,336.0492272449,79.309118211,um,24,99
191.5154172799,335.69156503,78.264763379,um,25,99
191.6994656006,335.804299638,77.485213716,um,26,99
192.4086342323,334.0890538642,75.4667221704,um,27,99
194.1472909184,334.0651155046,75.6284783633,um,28,99
194.5403900121,335.9556541413,74.6661483318,um,29,99
194.6612778794,336.2189415702,74.4812317053,um,30,99
194.8654809243,336.6080088907,73.5847110431,um,31,99
194.1402714311,336.8081143194,72.7875174792,um,32,99
194.1317627169,336.8097603252,72.7610247848,um,33,99
194.0238057467,337.0333663153,72.7965137728,um,34,99
193.5941383351,337.2450177896,73.1153171249,um,35,99
194.0445928522,336.3894647695,74.8595645483,um,36,99
193.2510220047,335.8277213176,76.1212990929,um,37,99
191.4828623349,335.0148386091,80.3392840403,um,38,99
191.7944541774,335.2679747628,83.2456557044,um,39,99
192.385001747,335.3952103664,83.7648961898,um,40,99
193.1612804486,335.4730682353,84.546396676,um,41,99
193.155456017,335.6487244686,85.5401819438,um,42,99
192.3279887699,335.2716281331,86.2577225313,um,43,99
191.6407471476,335.5154587609,86.1181419228,um,44,99
191.4465961684,336.5450969821,85.8577936489,um,45,99
192.2107238102,336.6653449631,85.7474916299,um,46,99
193.2368370025,336.6551094117,86.1955018073,um,47,99
193.7572109653,336.9189449922,86.6036638162,um,48,99
193.8410573482,337.0808434613,86.8362370519,um,49,99
193.6964755827,337.682499655,86.9763796111,um,50,99
195.1217989407,339.2361354721,87.3382708737,um,51,99
195.5802246006,339.557849759,87.228650339,um,52,99
197.4283978575,340.7226345462,88.7108974722,um,53,99
199.4873537132,343.209201384,89.4099607951,um,54,99
200.4728999243,344.3141703639,89.8805805299,um,55,99
200.8164652641,344.6318309981,90.2898946415,um,56,99
200.912228051,344.7206872386,90.4048042749,um,57,99
201.6875363955,344.8939422202,91.5599969413,um,58,99
203.1553592549,344.4167220879,94.3037028078,um,59,99
203.1879147239,343.7274684616,94.8623841195,um,60,99
202.1558769674,343.1015055569,96.3427301343,um,61,99
202.1234984069,342.8155402966,96.3464407058,um,62,99
316.8400255835,118.1924279992,56.5898585414,um,1,100
316.9000515369,119.1835949108,55.8335669563,um,2,100
317.0441204722,122.4551871083,53.0413492538,um,3,100
315.8184015801,122.2829215614,50.2598546534,um,4,100
314.8349980005,121.3110336357,47.7345889839,um,5,100
314.914599973,120.449995944,46.9498593927,um,6,100
314.9598986637,120.3950476761,46.9024709649,um,7,100
315.0748587912,120.1305121014,46.2636279228,um,8,100
316.0977520248,119.1989821865,44.6657240333,um,9,100
316.8202762908,118.5091106073,43.5110450783,um,10,100
319.1324964423,118.4607833049,43.2453452778,um,11,100
320.4950754317,118.7143922604,42.9526480056,um,12,100
320.7389638149,118.7620457923,42.8753603446,um,13,100
323.5760758963,118.6996423507,42.4210844269,um,14,100
324.5283853357,119.198556082,42.7487772484,um,15,100
324.9301135118,119.4531315473,42.8707398065,um,16,100
325.6067670213,119.4023112004,41.1478408918,um,17,100
326.0564830829,120.0749869912,39.9060549666,um,18,100
326.8242870843,119.2446967831,37.2415039737,um,19,100
326.6480184191,118.8430731256,36.3060682179,um,20,100
324.148645714,118.4077299055,34.9919532445,um,21,100
