Position X,Position Y,Position Z,Unit,TimePointID,TrackID
251.0623148267,138.4821158407,72.1370451756,um,27,58
250.8133927033,138.5251066818,70.9786270486,um,28,58
250.4964238348,138.3858466486,69.3891235384,um,29,58
250.4331656025,130.9525566139,69.7457118307,um,30,58
249.2203603693,127.988815044,70.6914082642,um,31,58
248.2565185573,129.9480491164,72.9642809895,um,32,58
247.4379169145,128.159470179,64.5252924022,um,33,58
247.331105149,127.2869467451,63.1502200917,um,34,58
247.0040413141,127.543796363,60.0059442234,um,35,58
246.9077800693,127.6106292011,58.6255456849,um,36,58
244.8971021355,125.4187099594,59.1121339997,um,37,58
243.4167417386,123.8865612747,59.5116285765,um,38,58
244.8871558259,131.2091380514,63.6672850613,um,39,58
246.810215913,140.4091458084,68.8234367012,um,40,58
254.461929861,139.7599508217,68.1201393426,um,41,58
260.5263959798,138.0296021234,66.5730403135,um,42,58
258.6752917616,138.6992189551,64.9458844249,um,43,58
258.8874726396,138.3821428792,65.1455757498,um,44,58
259.0986361862,137.9963037506,65.7970206364,um,45,58
260.483786173,137.887571335,69.2990362944,um,46,58
264.8293438765,138.60807438,78.7398533868,um,47,58
264.9296398567,138.932682835,79.1375614296,um,48,58
270.5021682216,138.6199950545,77.6261155446,um,49,58
269.3833894355,138.0736108472,79.1500332744,um,50,58
268.7729911808,137.5305573591,80.2357221893,um,51,58
268.6078951108,137.3070351581,80.1831379759,um,52,58
268.3427106846,137.2176879331,80.0719769706,um,53,58
268.0775262584,137.1283407082,79.9608159652,um,54,58
269.6263071377,124.9861288073,78.6000483851,um,55,58
271.9108754456,108.4322870409,79.6364843069,um,56,58
272.418368815,107.0674081541,80.8860087163,um,57,58
272.8082744413,106.8241744161,81.8890755445,um,58,58
273.6303190591,106.693895398,80.8226622652,um,59,58
273.1220400027,106.0850780504,81.0171809473,um,60,58
272.9817514989,105.7380281712,81.3476288201,um,61,58
271.8144899571,106.5213394447,79.8887659719,um,62,58
62.0852625016,406.2822434758,91.8631474908,um,1,59
63.8190547968,405.8695216092,91.652945887,um,2,59
81.1569777487,401.742302943,89.5509298494,um,3,59
96.7611084055,398.0278061435,87.6591154155,um,4,59
100.4111253291,398.2019459756,90.7496512784,um,5,59
100.6391657456,399.4514254322,95.1383251164,um,6,59
100.8900102037,400.8258528346,99.9658663383,um,7,59
97.7338981398,404.7796256928,78.823821449,um,21,60
99.080549782,406.7029554367,56.2901709647,um,22,60
98.8209270471,406.5354908371,54.9574085834,um,23,60
96.6371596911,406.065899192,46.559436689,um,24,60
95.9804475583,404.9602331168,46.2093281503,um,25,60
96.0462247453,404.1553245917,44.9719844843,um,26,60
96.0689272458,402.6543983095,42.9224737665,um,27,60
96.8480173846,404.141261863,43.4710921118,um,28,60
95.5961368076,403.9664644784,40.4793438121,um,29,60
94.8188210755,403.7503997025,40.6735145919,um,30,60
94.6863832939,402.4843070538,40.5767987577,um,31,60
94.2851520383,402.2508602084,39.6026255727,um,32,60
348.0216991674,102.7897359813,58.376027928,um,1,61
347.8893442224,102.826635496,58.2950944532,um,2,61
346.5657947731,103.1956306428,57.4857597052,um,3,61
344.9518277111,103.7997416395,59.1485933447,um,4,61
344.0756268553,104.3905303857,60.6701139646,um,5,61
343.4484397455,105.3938209456,60.8378779066,um,6,61
342.1463713567,105.7503652218,58.3940901031,um,7,61
343.7439225488,104.0599440183,60.1124653698,um,8,61
343.6023576254,103.9675575122,60.6361925443,um,9,61
341.6348429861,104.4652633815,61.266860899,um,10,61
344.6755548512,105.8737740488,58.3919286764,um,11,61
347.9294169634,107.190502557,55.4185451397,um,12,61
347.2565289048,107.2458501791,55.0703508929,um,13,61
347.72219993,106.573969069,54.0573530625,um,14,61
347.7642382295,105.9470342831,53.4681138994,um,15,61
342.0653521911,109.2543597294,50.7434269402,um,16,61
332.3739631473,117.0143417699,45.6641172123,um,17,61
333.372819031,118.2006017862,45.9567823355,um,18,61
333.6392437584,118.4362471862,46.2804003001,um,19,61
333.4088946554,117.5890383736,47.6455014534,um,20,61
332.3765221522,119.6377730038,49.5501317919,um,21,61
329.036786057,120.5916014069,50.5687344346,um,22,61
327.5104118393,118.4222265379,52.1234675174,um,23,61
326.734350203,119.1035066734,51.6785074928,um,24,61
318.5562098869,127.1367700144,50.9270946606,um,25,61
310.1856425067,136.1206722324,56.8821737519,um,26,61
268.0559863339,3.9807052784,40.4177823762,um,1,62
268.0902505502,4.0850579787,40.2888621102,um,2,62
268.1735472068,4.4103568777,39.7121397122,um,3,62
268.0929068941,4.2721890243,39.6205777114,um,4,62
267.2660375977,1.65335191,40.0005517317,um,5,62
267.2545598298,1.6469863488,39.9850076583,um,6,62
266.7766122888,0.9052760704,41.5688383364,um,7,62
267.0401111242,5.0809871787,44.2834119808,um,9,63
271.6868906411,13.0516655484,47.4937496762,um,10,63
274.9146124148,14.0547347686,49.7910229091,um,11,63
293.5531677168,23.5503545812,39.967325897,um,12,63
291.8236545954,23.8998335826,44.1662775339,um,13,63
286.3055603135,21.7114983639,44.3372011377,um,14,63
281.5999548263,20.2231044601,43.9082197379,um,15,63
279.5904988315,17.6139004746,44.6624827016,um,16,63
278.670946559,16.5552934836,45.30619161,um,17,63
280.5957734038,19.1476307451,46.8717447743,um,18,63
278.9388974273,18.8066290871,47.0379626267,um,19,63
279.4074195125,18.4756136918,47.0655987051,um,20,63
283.3852275089,18.9045964358,47.0510497191,um,21,63
284.8574624963,18.038921156,50.2028991196,um,22,63
285.8857062984,17.1173505732,53.3707500329,um,23,63
283.9560568597,16.6843999281,53.1203288659,um,24,63
276.718338883,15.4024808156,53.5646731228,um,25,63
263.0939085257,13.5593387552,54.1505042105,um,26,63
266.6881667612,15.5680948382,55.3059487268,um,27,63
266.3626292935,11.8800104646,55.4073145405,um,28,63
265.2931414251,5.5655648159,55.2997805883,um,29,63
265.4221454298,5.5007144405,55.1439405021,um,30,63
265.9377979302,5.1790792708,54.4438653713,um,31,63
266.9323871787,7.3787908917,49.8655617351,um,32,63
265.9319401165,3.8357295474,47.7038986904,um,33,63
267.7316207624,1.9144460979,47.3342487901,um,34,63
269.2963812694,0.501470745,47.5370598537,um,35,63
273.5212355157,0.4630022272,46.9260916452,um,40,64
277.4747769348,2.5959230022,44.5313314673,um,41,64
279.9151513034,4.5720357381,41.7300168698,um,42,64
277.6565913335,5.6552355134,41.3000513221,um,43,64
273.0867243382,8.3682485919,40.6358772067,um,44,64
268.5168573428,11.0812616703,39.9717030913,um,45,64
265.0664085258,12.7193372431,39.4194601831,um,46,64
266.3298504675,7.457336169,43.0844755305,um,47,64
268.8899214911,13.1134747415,43.6107469047,um,48,64
269.3003023024,6.8382822628,43.182092721,um,49,64
281.4149055324,10.9728092156,50.4055088814,um,50,64
291.2573477956,14.2207722712,56.5725304967,um,51,64
290.9394192984,12.3362757136,58.529408937,um,52,64
288.9284703058,10.298490125,58.9741227748,um,53,64
286.6459258549,9.4105558369,58.3514188447,um,54,64
285.6467838933,10.2737932904,57.2875526508,um,55,64
284.6900003266,9.774221422,55.2053629903,um,56,64
284.3190012971,9.3285266559,55.2142585822,um,57,64
284.4375216055,9.3805503684,55.4634912601,um,58,64
284.7166050055,9.4998472502,57.459211444,um,59,64
284.6788480389,9.164150263,58.6170488917,um,60,64
286.3444278872,6.1707747161,59.9406146224,um,61,64
288.4740899185,2.5635308322,61.4421664895,um,62,64
41.859940882,133.2335661656,30.3587886075,um,1,65
41.8055083339,133.2474476457,30.3481757954,um,2,65
39.7223978294,132.5904132433,30.055135496,um,3,65
37.1856569452,128.3920895151,28.9910488384,um,4,65
37.1456568696,128.1302590709,29.0591059513,um,5,65
37.445741391,127.8913264464,29.3828080156,um,6,65
41.1426718739,127.8551889739,32.2697653045,um,7,65
43.4596126902,127.7049612282,33.814180885,um,8,65
43.340774993,127.2808573205,32.8383840249,um,9,65
43.2219372957,126.8567534127,31.8625871648,um,10,65
45.7445954968,124.0496393464,32.3882113083,um,11,65
48.9276276725,120.6467727404,33.2891907027,um,12,65
49.9252092655,115.4737864898,31.5532980599,um,13,65
48.6989926232,115.4052523758,34.1818047047,um,14,65
49.3037848644,112.3847220968,33.7391268402,um,15,65
49.9085771057,109.3641918177,33.2964489757,um,16,65
51.3716498142,108.3736279633,31.843967302,um,17,65
50.0779837744,110.2919038857,31.6287750114,um,18,65
50.7368776634,112.9753774842,31.6890765115,um,19,65
50.7828177606,118.7393605804,31.847022846,um,20,65
51.293371187,137.3337689146,13.9423550797,um,21,65
50.6008008486,140.8191091333,9.3536780233,um,22,65
49.7085520241,140.6466995719,9.7426299222,um,23,65
49.9314764804,140.8279872101,9.7485473796,um,24,65
51.1059229324,141.1483612283,9.9818489578,um,25,65
52.2803693844,141.4687352465,10.2151505361,um,26,65
52.402968799,141.5106617227,10.2957272949,um,27,65
52.131877681,141.6106705215,10.0443776629,um,28,65
50.7535120048,142.0667630741,8.5332001647,um,29,65
51.0436872977,140.209647137,10.044066626,um,30,65
52.0055617153,140.6669308692,10.2740420883,um,31,65
54.9464669073,141.4728127475,12.2236786514,um,32,65
56.8124852143,140.6847886782,10.1435098767,um,33,65
57.9748087085,140.5034981566,8.6366520134,um,34,65
58.0815899833,141.2323079566,7.9897605172,um,35,65
61.2787303283,138.21629498,0.4127413044,um,37,66
61.2482996374,138.4985214076,4.243237146,um,38,66
62.353409494,139.4027239719,10.8545564531,um,39,66
63.0944597382,139.4390629782,9.8652123798,um,40,66
64.4102317525,139.4521064701,9.8993359761,um,41,66
66.3007255368,139.4418544475,10.9569272419,um,42,66
64.4195841003,138.6559389627,11.1933211803,um,43,66
62.5384426638,137.8700234779,11.4297151187,um,44,66
60.6573012273,137.0841079932,11.6661090571,um,45,66
58.7761597908,136.2981925084,11.9025029955,um,46,66
55.9915610181,135.6158849898,12.255361893,um,47,66
99.6388900512,103.8520804273,21.6480649998,um,48,66
152.5229674198,66.8168908017,32.8558532581,um,49,66
151.3620127885,65.9714257627,39.098686424,um,50,66
151.5188202334,65.5787256513,42.0064804658,um,51,66
152.0885406367,65.4777070005,42.2347323612,um,52,66
151.1515056128,65.9517700094,40.7711475564,um,53,66
151.0442621207,67.8625339203,39.6176492699,um,54,66
150.9370186286,69.7732978312,38.4641509834,um,55,66
163.1456817026,129.9007619181,33.1075309154,um,56,66
165.1573555499,137.3392842492,33.0184697248,um,57,66
165.351295931,137.3666252504,32.5649169469,um,58,66
166.4891147453,134.6333715916,31.9670003789,um,59,66
170.2086873287,128.3882827786,33.0548187298,um,60,66
179.275606904,127.1694142271,35.9377296938,um,61,66
182.7398971318,123.4306075752,39.1045622997,um,62,66
295.6895964177,228.3141610321,23.1943593371,um,1,67
295.3828662965,228.5542688485,22.8071697037,um,2,67
292.3155650845,230.9553470132,18.9352733704,um,3,67
291.8406454792,230.7400761639,19.0708784556,um,4,67
291.3831312524,230.3977949849,18.9780818319,um,5,67
290.3486364916,230.5850454971,17.1439418237,um,6,67
289.2595402052,230.9388995147,15.3430760761,um,7,67
288.7135249496,232.604934569,15.6758186827,um,8,67
287.1225277648,226.2891535924,13.5360627141,um,9,67
288.6332645133,216.442752473,12.6010871797,um,10,67
295.8415840908,209.2822371704,15.9457808715,um,11,67
300.8879164948,204.2721273018,18.2950852229,um,12,67
300.8896121604,204.2796301127,18.3218144465,um,13,67
295.6807762569,206.544483014,19.6071757294,um,14,67
295.3357059136,207.453341022,20.1301523241,um,15,67
300.3204027283,207.2399341331,22.2323202349,um,16,67
308.727858364,205.8528066119,24.7112046017,um,17,67
306.8981217441,201.0992451607,23.7554113436,um,18,67
304.1420091615,191.6167296954,20.8820894052,um,19,67
264.4568350359,174.7728378485,23.3495924334,um,20,67
215.5393955245,156.0886019062,27.1523017032,um,21,67
205.8771703392,152.1619496784,27.4549983189,um,22,67
203.0222298382,154.3328224049,28.2148830946,um,23,67
203.8781476155,153.7984112584,28.1881027033,um,24,67
204.7368206081,153.0095890445,27.6452707036,um,25,67
205.6019224362,151.6271410066,25.8983182843,um,26,67
207.283687814,151.5349194909,27.1921716006,um,27,67
209.69769836,152.1789002575,27.3751335679,um,28,67
210.3687707647,153.6664258487,26.6723412591,um,29,67
207.9853787933,152.3137911358,22.3624335206,um,30,67
204.2929306608,149.743944864,16.5066191694,um,31,67
202.4731435492,148.165253776,12.0707433847,um,32,67
213.7795327854,152.6760027485,12.6247659654,um,33,67
218.0939903764,152.1652886022,6.6393571595,um,34,67
220.5372816652,151.4433430879,2.1222914735,um,35,67
220.9241791519,151.2091205074,3.006911793,um,36,67
221.6355702393,148.0908480235,4.8354463554,um,37,67
220.5671628223,148.0852300469,6.2912463584,um,38,67
231.7535772792,137.4828644312,5.2415569443,um,44,68
232.5226754822,135.7736649345,7.8326653844,um,45,68
231.6896298582,136.5233213939,6.5441274151,um,46,68
230.3227385804,140.7707949225,5.3884015942,um,47,68
229.051196546,145.3654636697,4.516335973,um,48,68
228.7799315991,146.9432358003,5.6631822363,um,49,68
227.576381617,146.0254825553,2.7173078957,um,50,68
226.3889145205,146.5050714829,3.7317166567,um,51,68
226.1647955871,147.5894032462,6.0996668617,um,52,68
226.3605395493,146.2518830622,7.397596596,um,53,68
220.4504798922,143.5131571582,9.7809615916,um,54,68
219.4378704053,142.6054501759,10.7434635552,um,55,68
221.4161612867,143.6248769664,11.2073180102,um,56,68
222.2202651669,145.7734265687,14.1319650235,um,57,68
220.5401166419,147.3237906673,17.7987100804,um,58,68
221.6436329498,153.0914504845,24.0812929358,um,59,68
220.6680792402,157.1792839975,26.7035258628,um,60,68
219.7817433288,156.684391525,25.6468148172,um,61,68
219.7680467548,156.4423615267,25.3048654557,um,62,68
258.6615754111,247.4998833883,56.0196877782,um,1,69
259.1134543711,247.5396765917,56.3755500108,um,2,69
262.6603683718,247.9058104644,59.2003042536,um,3,69
262.8797581962,248.0070995508,58.8310970012,um,4,69
263.781561714,248.1701784737,59.2296313374,um,5,69
263.0844530403,247.6596462587,58.8888837802,um,6,69
255.4667681109,259.1348039627,53.2076800076,um,7,69
252.5828182038,265.1684141,51.9940015043,um,8,69
256.3697654179,266.6736588296,63.5110368603,um,9,69
256.4878750439,265.162565576,71.5014371593,um,10,69
257.4008972887,265.2062617438,72.395008853,um,11,69
258.5706367785,266.3836489232,73.0189162873,um,12,69
256.2940625804,265.6033768185,72.5748256811,um,13,69
253.1185323338,262.514072032,71.7361913022,um,14,69
258.536682294,262.91336927,75.4096496701,um,15,69
259.7655353014,262.7713313544,75.2126541216,um,16,69
260.9943883088,262.6292934387,75.0156585732,um,17,69
262.0467068781,262.4029697308,74.71118173,um,18,69
260.933518428,261.5490680753,72.4280001452,um,19,69
259.8203299779,260.6951664197,70.1448185603,um,20,69
257.0492122335,259.5217278872,70.7531236255,um,21,69
259.7515772056,258.8769172383,69.885194766,um,22,69
263.1349004053,258.1711912498,71.1998451915,um,23,69
266.7493949381,259.9717438641,78.7593733628,um,24,69
261.443762521,183.6050913323,96.5840983571,um,13,70
257.923301738,181.9206548166,95.1886164817,um,14,70
258.8999052103,182.7635474041,93.8775560203,um,15,70
260.2478140832,183.8510090425,92.8283712648,um,16,70
260.6237287204,184.044191575,92.4150253928,um,17,70
260.7838183968,183.2831912058,92.5887359444,um,18,70
262.4171745051,183.2492473564,92.1469379189,um,19,70
266.1304309668,186.2736903674,89.4658798135,um,20,70
269.2427393053,189.4176615796,86.6613238519,um,21,70
267.1761370106,193.2154140995,83.1368908518,um,22,70
272.0165430889,193.7070221264,83.1835714111,um,23,70
283.2295496111,188.9891913694,86.6792981655,um,24,70
281.8793043765,185.0215206611,86.8871841453,um,25,70
280.5290591419,181.0538499528,87.095070125,um,26,70
278.6388221891,179.2121957503,86.3419396651,um,27,70
278.0638117656,178.503886189,85.298299949,um,28,70
279.4757669079,176.6293820021,83.7582785019,um,29,70
279.7790404253,175.922650533,82.785130191,um,30,70
283.0073158673,176.7118375706,84.2894253366,um,31,70
277.0925356525,178.0652926312,86.4543369317,um,32,70
265.1371584259,179.6174837875,89.0267419717,um,33,70
255.9250696244,181.0960625079,91.3396552901,um,34,70
257.1451322043,181.6677885567,92.275993056,um,35,70
256.2011855073,179.7899028944,91.8578961545,um,36,70
256.1667588439,176.3473607734,93.0563862397,um,37,70
255.3576413367,174.2250131612,91.8143988717,um,38,70
254.5485238295,172.1026655489,90.5724115038,um,39,70
253.963365954,169.3472785001,89.9200769084,um,40,70
253.9135148755,166.6212160639,90.6732173255,um,41,70
253.7338402155,166.4887837561,90.799235066,um,42,70
253.8019212548,164.5941382688,91.8188616217,um,43,70
254.1177579935,160.9372796021,93.7320969924,um,44,70
252.8410031163,160.5158950372,93.0681384357,um,45,70
251.5114049062,160.1628876295,94.4674850268,um,46,70
251.7946441405,159.9545132007,94.2416050984,um,47,70
252.0228170959,161.2983350371,94.4256346306,um,48,70
254.1193349459,164.20395438,95.6123753421,um,49,70
253.77560525,165.3821141374,95.7058175022,um,50,70
253.3077121539,164.6518389807,95.8550173627,um,51,70
252.7570434578,162.6492738813,96.0413890234,um,52,70
251.4631398509,162.3537565393,96.8021229658,um,53,70
250.0829351235,162.9174464175,94.0770452388,um,54,70
245.6858013124,173.5244753847,93.3070400864,um,55,70
241.892517031,183.9355906235,93.5937065477,um,56,70
242.0417640029,184.0790938913,93.5227307543,um,57,70
242.3694618523,184.8489765548,93.5635610544,um,58,70
242.9097268085,185.4322113747,93.2453916848,um,59,70
241.6667759887,182.1562462873,91.3833538209,um,60,70
238.1176113434,178.1919877962,90.7950772833,um,61,70
239.1875918171,174.2992546024,90.7548399986,um,62,70
120.0906879997,2.6257018056,69.5222699875,um,38,71
122.4756328509,3.4894292149,76.6926120179,um,39,71
128.0137440641,3.738944172,75.0227700576,um,40,71
134.579847086,4.0920707701,71.616474464,um,41,71
138.3964427828,11.2654418999,67.3656001421,um,42,71
372.8112807573,220.5133473302,43.4891933195,um,1,72
372.7876361734,220.4745643935,43.4903949198,um,2,72
371.2301719823,221.0594923778,43.2507249022,um,3,72
368.5307482473,216.079999745,43.1557349722,um,4,72
368.8387720398,219.0956962699,45.0975002755,um,5,72
368.7769075722,220.8900995066,46.7537972258,um,6,72
368.4492514925,221.4041599112,47.013094312,um,7,72
367.9271296602,220.5480495988,48.7261285275,um,8,72
367.3195023358,219.2042979697,51.2242458121,um,9,72
344.7014479122,229.2006950409,51.8602727805,um,10,72
344.69444055,227.3492296884,52.7380952467,um,11,72
344.8670719581,225.9924419413,53.0868145842,um,12,72
345.5535061145,224.1978693576,53.0459968614,um,13,72
346.3068459215,222.4205660064,52.9189076433,um,14,72
346.1629691207,222.4451116504,52.8808086487,um,15,72
347.4431524298,222.5167753662,59.0077804204,um,16,72
344.7494175464,223.993195657,62.2306491203,um,17,72
340.1999969973,226.0666061152,63.5483589215,um,18,72
337.850181237,225.7077299996,63.360306991,um,19,72
336.9677119829,223.9273737289,64.5287307211,um,20,72
336.0852427289,222.1470174583,65.6971544512,um,21,72
337.1385828543,224.7139020706,64.1926495878,um,22,72
343.0415957276,242.1017770859,51.6013705569,um,23,72
342.637349723,243.0191171985,52.9753631589,um,24,72
342.2331037184,243.9364573111,54.3493557609,um,25,72
341.8288577138,244.8537974237,55.723348363,um,26,72
342.1568220147,245.2569982381,56.0790676848,um,27,72
342.0142981068,244.5964129994,57.1380896583,um,28,72
341.9253507916,244.7787960318,57.3772836023,um,29,72
340.8798447784,243.3939982631,58.4427361067,um,30,72
340.5728675695,245.5616170679,59.8155887805,um,31,72
343.6146623257,245.862269247,55.1761013428,um,32,72
347.4936500732,245.6961797697,49.0335288771,um,33,72
349.5956633589,245.3851458383,46.0040780884,um,34,72
348.2148754391,246.0874534891,45.6193345308,um,35,72
354.357550125,243.547653783,50.6099962314,um,36,72
354.405318577,243.2738733335,51.304155886,um,37,72
356.0406448316,243.2518164118,51.3147876783,um,38,72
358.7881900786,243.8953368324,51.0343897397,um,39,72
352.8983561071,243.9047362966,52.6197099202,um,40,72
352.1102213326,242.1102890399,53.03623485,um,41,72
348.5368972725,242.8423376331,52.6946785268,um,42,72
339.1217200475,244.1832698592,48.2789064207,um,43,72
335.6836345865,244.3718713618,46.5028855114,um,44,72
336.1183348926,244.0307209465,45.8350771109,um,45,72
332.5675353047,244.1878193377,45.1284783655,um,46,72
329.6228287599,243.2578256276,44.8160053408,um,47,72
332.8547134963,249.590440776,43.1332817282,um,48,72
331.770400106,247.6775741788,44.982977681,um,49,72
330.6860867156,245.7647075817,46.8326736338,um,50,72
328.5661239678,244.5738173815,46.2003701724,um,51,72
328.3258267228,242.7838727055,46.6537279591,um,52,72
320.9981650519,243.4505353359,46.876298538,um,53,72
298.4734913994,246.8308676032,47.771968225,um,54,72
285.0381258147,250.3914234059,48.4850094444,um,55,72
285.0965119905,250.8886074776,48.6255358931,um,56,72
285.1118626165,250.5792039349,49.0351739728,um,57,72
286.4066857238,251.3571149716,51.7430400066,um,58,72
287.9746495078,252.1267136461,54.7827516015,um,59,72
284.4173235227,257.8692017564,56.9838560649,um,60,72
278.1670984205,268.5382598079,60.0060553356,um,61,72
276.79262536,271.0707003539,60.4549502254,um,62,72
210.554961075,155.5287691493,34.3000131041,um,1,73
210.7469594813,155.3086902215,34.5902464978,um,2,73
212.616294787,154.8808247545,35.9888365618,um,3,73
211.3227833107,156.9793677867,32.616491334,um,4,73
209.4873603556,158.2417697957,33.0832892607,um,5,73
208.7734668513,158.5069644433,32.2196632253,um,6,73
208.9071795158,158.4510758191,32.1604443488,um,7,73
209.0287364834,158.400267979,32.1066090064,um,8,73
206.4886201554,154.507705394,34.3349730114,um,9,73
205.5534796127,153.2118072304,35.8364253762,um,10,73
207.6192966295,153.8143715784,37.7335079911,um,11,73
207.1298944732,152.8193432218,38.9715870341,um,12,73
207.2595379241,150.657611378,37.7968357953,um,13,73
207.9042769735,148.3639982842,36.1474879367,um,14,73
206.1701494746,148.2264143031,36.1330559493,um,15,73
203.5451856185,149.1635926943,36.7096180151,um,16,73
202.0783226641,151.457520145,36.2990224858,um,17,73
200.6114597096,153.7514475956,35.8884269565,um,18,73
202.1540797819,153.0221209809,42.7033046759,um,19,73
203.5692568151,151.7451855686,46.5832581705,um,20,73
204.0381313936,149.8848174766,46.3765073322,um,21,73
200.7519642386,149.6500189108,42.8788950069,um,22,73
200.9217473912,149.7098596941,42.9844841009,um,23,73
179.3326731494,144.8714252106,62.4730524587,um,24,73
168.9740965723,145.8629902264,77.2142272995,um,25,73
170.9063376441,154.1915431089,86.2960928341,um,26,73
168.9318170493,159.915052383,94.9014430741,um,27,73
168.4411382152,160.4920320066,94.8331988943,um,28,73
154.0609311886,135.5688988973,97.9953957059,um,29,73
153.0102513491,129.3314677782,96.6178751652,um,30,73
153.5495121287,129.9427893749,96.1147090956,um,31,73
155.2282179565,136.0177397865,97.0474228148,um,32,73
156.2445211704,137.2625263449,98.6151878259,um,33,73
143.0491398049,134.2759426754,98.0595707874,um,56,74
142.8455916351,134.2732939282,98.5109484417,um,57,74
326.4389329588,173.1191553855,50.921517384,um,1,75
326.4937841745,173.0041207868,51.0018646105,um,2,75
325.5395893909,169.5300589505,54.001895744,um,3,75
325.6714030196,168.724830844,54.3308443932,um,4,75
325.6475849006,168.2402314399,53.7785710909,um,5,75
325.124979743,167.5880987165,53.8876524125,um,6,75
326.1439574772,167.3583597495,54.7888126541,um,7,75
329.2943816459,167.9572940901,54.9847048537,um,8,75
330.6568545276,167.711957739,54.6758397843,um,9,75
330.0788516131,166.2167422048,53.4417384074,um,10,75
347.3803636904,132.8225876695,34.1056063904,um,11,75
365.3525677002,100.0461474788,14.0077074275,um,12,75
373.2115367564,104.7666380525,4.7637023153,um,13,75
380.8764366899,105.7396115786,1.5971580599,um,15,76
380.0600356642,102.6596652055,2.8020466607,um,16,76
376.2874982902,101.5160985934,0.3065929073,um,17,76
373.8927540328,101.7738525471,0.0256765204,um,18,76
372.1723450398,102.5511563962,0.7828463247,um,19,76
370.4519360469,103.3284602454,1.540016129,um,20,76
373.351137446,104.3221871558,7.8821822439,um,21,76
381.1319687187,108.1599112706,24.2840999176,um,22,76
380.7022944683,107.6230200527,25.5499223773,um,23,76
381.2837638784,107.5023822645,25.2313696222,um,24,76
382.4081200913,108.095937276,25.8331240498,um,25,76
385.9314246579,107.3392398229,25.1045228445,um,26,76
389.2246543778,106.2606328693,24.2199558938,um,27,76
387.1525597461,100.7500374743,19.2700631954,um,28,76
386.9107528967,95.2558930403,24.3507707031,um,29,76
386.8116015265,93.6898441733,25.8508707969,um,30,76
386.7735882187,93.807264835,25.816424856,um,31,76
387.6148155029,92.0184816992,21.9995262118,um,32,76
386.3922656501,93.5598940053,20.4221439499,um,33,76
383.891152198,96.8432837262,23.8681888264,um,34,76
384.0801049794,96.6570089702,24.4166785295,um,35,76
382.2289949721,98.5977551821,26.9896617203,um,36,76
381.8661320179,98.8086214319,27.1540574819,um,37,76
381.0764175321,99.1518465375,27.6788183841,um,38,76
381.0934851859,100.021044716,28.2999378252,um,39,76
379.2096573425,100.1290088344,28.3675114397,um,40,76
377.4581581133,99.5730959968,27.941443115,um,41,76
376.0173537433,101.9432452961,25.9589657641,um,42,76
370.7154761942,108.4589918665,25.4491404438,um,43,76
372.6081076939,114.9175709998,22.6540318106,um,44,76
371.5527150712,117.1219588925,23.4145541938,um,45,76
369.1412862478,122.1762511731,23.5848048198,um,46,76
365.5642567275,131.341458288,23.6247218845,um,47,76
360.6388005196,146.4248998994,23.8359884457,um,48,76
355.7133443118,161.5083415108,24.0472550069,um,49,76
353.6810715279,165.9807624297,23.9978782783,um,50,76
352.8887344971,165.9056030519,23.8367972827,um,51,76
352.7576054718,167.3547815133,24.2780022201,um,52,76
353.6182884546,171.0904667336,25.6226360573,um,53,76
353.0932207863,172.4409954214,24.1332577138,um,54,76
352.0318737287,173.6934698607,22.8679670073,um,55,76
355.7803979269,172.7364628374,21.6630919793,um,56,76
363.3082908104,169.6760137708,17.9970586644,um,57,76
363.5456999478,168.1516573796,19.4826359083,um,58,76
368.5481145613,165.9164603743,17.8926299519,um,59,76
370.2708203894,161.4129033656,15.5680712944,um,60,76
369.4333770728,161.9618908132,11.6280209151,um,61,76
368.267673637,162.9501875597,6.1366997453,um,62,76
214.3192932652,157.6955173605,83.8944322076,um,1,77
214.3185412268,157.6947059759,83.8922455514,um,2,77
213.62110642,158.5724231471,83.8457444477,um,3,77
214.0884263291,158.4831990985,83.8490066575,um,4,77
213.9901560887,157.8618951656,83.7036017539,um,5,77
213.8918858482,157.2405912328,83.5581968503,um,6,77
213.817420886,157.3748742605,83.3971662755,um,7,77
202.3710771339,158.3112990721,81.8105788338,um,8,77
198.6810762804,162.4457932752,81.3659618705,um,9,77
197.2220151385,165.0731389267,81.353828431,um,10,77
196.5085864939,164.8030898295,79.3195153225,um,11,77
196.419515992,165.0134756231,79.6923965759,um,12,77
196.0377378079,165.2025113599,80.1786962845,um,13,77
195.6559596238,165.3915470968,80.6649959932,um,14,77
195.2741814397,165.5805828337,81.1512957018,um,15,77
199.3419324747,161.7951216768,78.5021785475,um,16,77
203.9040756451,157.5680497538,75.5046817417,um,17,77
205.6166945105,156.5742816817,71.6333039301,um,18,77
200.4793346658,151.2706236107,77.509496922,um,19,77
192.9296516748,143.5259976901,87.7237290145,um,20,77
192.3761702237,144.4640040972,89.4287711372,um,21,77
191.9953024549,145.2867278794,90.5599428787,um,22,77
190.2779946748,144.2236538221,92.8113622094,um,23,77
189.1152342573,143.6637593369,94.698011419,um,24,77
189.1076860659,144.0948619353,95.9748053299,um,25,77
188.599176981,143.6194139055,97.3520550235,um,26,77
188.7536620832,143.3112143161,97.448677983,um,27,77
308.2459014243,396.1075642616,48.3092861059,um,1,78
308.1387156126,395.9708207901,48.2489781716,um,2,78
307.0668574956,394.6033860753,47.645898829,um,3,78
